,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
89,p_3ba2e6c0c3d04ee9,Chicago,business+analyst,Client Business Analyst,Nielsen,"Chicago, IL 60647",Client Business Analyst. Client Business Analyst - 37443. Our Client Business Analyst is a critical part of our team who works directly with our Fast Moving...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=3ba2e6c0c3d04ee9&fccid=683f563b5cc25b70&vjs=3,9 days ago
90,p_9f700ee299bc2dce,Chicago,business+analyst,Chicago - Sr. Business Analyst,Avionos,"Chicago, IL 60602 (Loop area)","As a Business Analyst at Avionos, you will be responsible for researching, analyzing and defining business and user needs:....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9f700ee299bc2dce&fccid=f208f9b6d83818b4&vjs=3,10 days ago
91,p_28312efa87f99b81,Chicago,business+analyst,Business Intelligence Analyst,PROVI,"Chicago, IL",Business Intelligence Analyst. Provide self-service reporting solutions for managers across the organization to effectively manage their business needs....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=28312efa87f99b81&fccid=6ebeb0b20ac8723a&vjs=3,3 days ago
92,p_bf8dcf5649494a00,Chicago,business+analyst,Sr. Business Analyst,"V&V Supremo Foods, Inc.","Chicago, IL 60608 (Lower West Side area)","Business Analyst will be responsible for the maintenance, vendor support, and warehouse/production team support of D365 warehouse and production systems....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=bf8dcf5649494a00&fccid=833a601d89ada5ee&vjs=3,4 days ago
93,p_8d854e1838497fcd,Chicago,business+analyst,Business Analyst,Nielsen,"Chicago, IL 60647",Business Analyst - 34647. The Business Analyst will work closely with internal teams to help maintain existing structure and identify new trends....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=8d854e1838497fcd&fccid=683f563b5cc25b70&vjs=3,30+ days ago
94,p_190828e3ea88d671,Chicago,business+analyst,Business Analyst - Chicago,RedMane Technology,"Chicago, IL 60656 (Norwood Park area)","RedMane has a full-time, Chicago-based opportunity for business analysts as we continue to grow our business....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=190828e3ea88d671&fccid=c909dc253c7d6da3&vjs=3,19 days ago
95,p_13c0b34544030afa,Chicago,business+analyst,Business Analyst I,FRESENIUS,"Downers Grove, IL 60515","As part of a project team, assists senior analysts with the development of business plans for Dialysis & Healthcare related initiatives such as acquisitions,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=13c0b34544030afa&fccid=8de1633f2f8eae1d&vjs=3,30+ days ago
96,p_29d0c6e420b40196,Chicago,business+analyst,Cúram Business Analyst – Chicago,RedMane Technology,"Chicago, IL 60656 (Norwood Park area)",Cúram Business Analyst – Chicago. The Cúram Business Analyst will design functional approaches to customize functionality using the IBM Cúram Business...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=29d0c6e420b40196&fccid=c909dc253c7d6da3&vjs=3,19 days ago
97,p_f9e5764240a69fe1,Chicago,business+analyst,IT Business Systems Analyst,True Value Company,"Chicago, IL",True Value has a need for IT Business Systems Analyst. Analyze and solve moderately complex business problems....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f9e5764240a69fe1&fccid=5b1075b2a4deb431&vjs=3,8 days ago
98,p_e394c715a9d7148e,Chicago,business+analyst,Business Analytics Spec,AETNA,"Chicago, IL","This position will work on Medicare business supported by bswift technology. Participate in and/or facilitate the prioritization, sizing and business...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e394c715a9d7148e&fccid=7077d7e88049c02a&vjs=3,30+ days ago
99,pj_e7519628bcc97a07,Chicago,business+analyst,Business Analyst - Telecom,Pegasus Knowledge Solutions,NOT_FOUND,"Serves as primary contact between technology and business end-users in understanding the specific business requirements, criticality and prioritization of...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlDjqqQdl65rZW6VJDshyxVflWgdT-HEBt3zXmHRd9iP6TMe9uGjeF8-mPk9cdATc1-cHkXBbHxI5GDSb0ivG6QJdPmBJdEcVXFOPTNtxIUNjgvxIp6QRjhTMLvcPNMqPO_nwFibirm7ebD8YQXgw3bdKxKG8WJqHZ587efV0RkXowfcCcLgl-8vYzpdDthqvgPRc5B6_SwyuW1o1qB0Bf_WmP6fHRLWB6LYPYpMqdXrJPq91BlZPfJ2MhSEq2pnX4BZokZavYLbl2E5ZBuok-qjm8iFQQZ-UvUnm7rogcVNFd-C26xFkUtacr_T3xyl5LY-tSCd5q_rws9F7sIsYS8X0rY_CAEUPEqB1e6arynmlWy7YFg6TXqRgqRkitaXGne5cZEFQCWXRp2PL7VyHH82OwgDol7UidN6QSRClgpl_2gPGY80lU9lNP8wH4rXSLIB_Ui0s4ySBxdsiQPCtilUnUlABILyDEgZN6SUIjuu5Tj4CGwk7OTsIRlfY-qRY-NeBScX1p9G9g4cyo-hFQ&p=10&fvj=0&vjs=3,NOT_FOUND
100,pj_0fc7be7dd0affedd,Chicago,business+analyst,Digital Business Analyst,Avanade,NOT_FOUND,Strong business acumen. 2+ years business analysis experience in IT; Business analysis includes collecting and interpreting client requirements or problems...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDyWCk2bf-hB079XA31Tw5ngkjovj5vvTWFlkYAEWq5DYCSpmq5uTl7s0-z08U1cvjtPw73MWhlPcdXTw9ALK_EWQwZ13qq6UsPpinXaZpmDYpuVYEpcs9eIsnB6mCp8qNAxsi9hkF7-zpRr8RFLNRukY534NufAgsFN6Fy2RW3S_x17ezihQFonYvKq2IFp7uM5YLhrW1kdGo5O6iURkEwVOtXkwMFAqlvvxH7iRmJ46pEjR6SrgtvscZ12q4ec0MMY5ZZZCGvJXioalrUdny6Fkt2nWAfcjJiyQ_DH35OByxwPF6FBHWqcgu3eFBXvA3oBPe1-Fz6Chc10WcXBkKqJPOitwUF0sARGwu6T7ZTxUsa0LQOZFRllzQemYHorV6I8f142c3NDhUM1e8YCrEI8zTbl1ZeR1mK1jfe9UE7mQd7-I3HecBOVMZRAzkCo_MHbIA7H_VOQRdbLyWv_y_Yd79TmuG8suVBCLLsJ6BEQ==&p=11&fvj=0&vjs=3,NOT_FOUND
101,pj_edc59b9d2e20c932,Chicago,business+analyst,Business Reporting Analyst - Healthcare,Dupage Medical Group,NOT_FOUND,"Ability to understand end business need, research complex data models and create reports from scratch to direct business and operational decisions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ck9tLHwkWfEoxUitczklUtEb3JHaOoZd3oUK2oGwTq_zZqm3ieYVUw9ClbKyUjdtm3MhOabnW1P8cUfdzSNpCiB2Vbaypk3CUVMb0cK0zGaHd9MrGG2-p70CWXgIUycrKsMeAcAdTqlq_WpCXvQg3Fb4Yw-nl7vHrHlHsFSk_bPOBAn_QFjyCC1hm_WWGjculz_ulyLwDm85ipDO2rtEq5xoBH5wg4RgX46kL9hPVU5Za9kv-kqWkhZFS39wQlv_UjI1v-QWDYV4iJQh8EIi_2_pvXd9s9kjgPgb_i6BgREPGoqglZK5Etb0-MuW5ryfbTQIaRgrBIvaKOwoxZ362oZN7vNAS3kypc5FXBJW25U88DblplMFyidEx9aN4YCr2WibGEOHw8EixLy734aAknpItko8r36fuH8yhkjVENm4GV5LwejiXAl0uPbUass5Pggyq4VpK1JJyvCk-3NsjtGcd0jcf7zhcFyxVlfTWNP7ykLYsjHrZia8XIcfYpRjKCOcUMmA4FTa8o5lssgrwLX5lSecH4uNzdGfuPPvWK4IWHZXJLCQL1LwzXVTVNjUf71xOcGZ3nBQ==&p=12&fvj=0&vjs=3,NOT_FOUND
102,pj_fc1266929a4a953f,Chicago,business+analyst,Business Analyst,"Yoh, A Day & Zimmermann Company",NOT_FOUND,"4-6 years’ experience as a Business Analyst. Business Analyst needed for a contract opportunity with Yoh’s client located in Chicago, IL!...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DK_2vZ9EgcAccGC6GsNncjWNqkq9sVUS_FbvEJI1Nrv_ofcc5MGKLsZzLrqwWzH_nBPqANe4uXrczbFuc3WI9KwDqzelBqdUif0F_QwDFCzZLSv-rZXI5U6VNXNhhUhAazgFGS6BFrYtqt09LUUlAdbs_rFvZ0auKe5hIYg6NjCn6JcGri_uf1Sbr58FIbqOxVOj6ZxDxo0drzJ9Aq94ljNacnrwLlKVw417FdonJOgJctJzDfAn0Wp0FAmOaHipdze-bjoK_kovjVPfPEMvxzQYjc7G0jdS1_gwGlxvoLsiFyva1HeAi3NZGif8L-ehQ-fwF-xJoTQvZxijSuzGY_Txoo8RJJh3pARF6ZkTzgvv34vHm5uoo8jaStapLOIoYTN5NqUrn6Dwwy25BhmMwXBFjpnQ6qTAEhBFkR6yLsIPkLaAm5JCmk&p=13&fvj=0&vjs=3,NOT_FOUND
103,pj_019afd79d8f66d59,Chicago,business+analyst,Applications & Business Analyst,"Justrite Manufacturing Company LLC, a parent company of Basic Concepts Inc. and US Chemical Storage",NOT_FOUND,Provide support to project teams with focus on business process development and strategic business direction while maintaining normal operations....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AWid2H6RPrKGcO0cqz4-fUlgP-QLUJ9RNEoqPG1FOoz2juXhaCiccTfrj1SHbTfh41tXahTicVvxzoqpd3sm4XgACGn7Y3HDmv129KuGcbnozxKvHg037GI5pF0gbeK8Vgcv5hLGF00ctmomVscpa8rEhy57ll1yq-_YsioFISfc7aGuNg70H8VGLdqbuv8WR07jDa98EUh_FAmqfwMsiZZBZS8lDQzXU3s9Bkay2HlNUqiyxSiRwWC3ymsUdhV64AjUO3RifByMV8wrsaRy7mJq_kXsA67u9j1YQD0qDihB9lQWTHDlklb7wilqHMYgpg5jh5XkxUsfsmiIb-AlWzhu0NKRlXlYGYawOIbTWbLSK6dxqvclIGp3u4LzUundDTExfzltA4UckcH_O5M78eENnFguDBY0EYF-rEFjSONStevwDmM00IDdARrtR5r5JEa5TN8D2zZCpKwMbdhG9VrJeZf0g3qxk4JDjhoM0xCHlh1KJiAU43&p=14&fvj=0&vjs=3,NOT_FOUND
104,pj_47f7830367a86c07,Chicago,business+analyst,Business Analyst,PCMI Corporation,NOT_FOUND,The Business Analyst is responsible for reviewing assigned business processes from end-to-end. 2-4 years prior experience in a Business Analyst role....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3ZTyI1Hljm6wvKfsBMMtNR89vRE52MyuUldfnLWwAaXEKLi3flA6ejbAYWyeMH3Tw0lAsz0q9jmuzUMv_S4-KALI9ryNDYG1gp0TZXwnoq2fqr1boQesPQ3oNKkBZuA7SQSkMIn29tiUGWfzFLFhHdPJ0vcFL7_BoKMQDw6SDqvXCxUw5zy7ZUGr9qfEn14wyfJWBs7j5b4bZ_kVA9wZkFGDqI--hMDA6YRrBGjGbUuNYhUraBZMm-quBG1enaLT4s9CvwcVGL8_TcctV4YnA-4_u8-XGrFV8asrolnv9gPb42JjFMCL4bkQRVeSQ9DwWNy_NGkFwPLP8mBKxClsUfGtLZVdfpk6EEQAmbhgNOZJWOqXLNijmc7KoRADEIWroMocVHEr25tHU0DZW1jhgzjLKQzTWUViEPrYCKAhZTQ==&p=15&fvj=1&vjs=3,NOT_FOUND
105,pj_8d9b1a81da978f73,Chicago,business+analyst,Business Analyst,Randa Accessories,NOT_FOUND,Define business process and technical requirements based on business needs. Bachelor's Degree in Business Management or equivalent experience....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CB62aE2MGzXFnW1Pk6wtobCKe0AzfbionFUwocSa0hSxv5NbgndFRQvsfA2be5ux1DWigRSiVWfaU8elfHm_z24dW5_tFk-r5x4K9oYUUzRshYBSbL5_PSI6ZANheMqjsN5tQIhZWtfjbarbTlBZAYczEp-nxV0Myy-UFGGXPnpx2knu9Ej8DsiFQFwG1uvlKecyUHAZcWTU8KkQvM27lQD9wU2OxzSPjYiaDVPKi_jh-6mjI5Z7iwZ6cytT95QnNrbkngBkZn_o99nKMcWiCl8OBCiE9YL6x0gX1dl6bQg6AEqPqyZtYO1uIAEZaRkZFOJjQHlHYCWBrXgFAW8bz164oTkuSdkbYeDX54Mzk7mkjDB--TtZyJ6UZqEKQS9Ae70OvEIzD7CthL_M3Wj3i-lMiCOSVD8GJ_iHfG3jvoZKRFHiVWgnHxZ7G9HN-yzD3MwKdhxKsMqVbdtuEOHXz_lbmJgSxtYdrsCODMKV31I2K2OcIVV7UUrG-2AopGT70=&p=16&fvj=0&vjs=3,NOT_FOUND
106,pj_eba1a24b2410877b,Chicago,business+analyst,Analyst – Strategy and Business Development – Tech Startup,Enterprise Peak,NOT_FOUND,"Analyst – Strategy and Business Development – Responsibilities:. Of professional experience in business development, technology or strategy....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0vl1Grz6052MlZg4RHGvuu6cYfkm88-BD1wPi7_xD2Y3GkfwG5etXuY4auJSbrl_2pEnSFDWzPK3-n4vU6A87BTmAt87zgfpDLyWfgvZKM7tzB-zN938bS5DnhAcalAVROVoVpwOQ57YaLhXRS_rIMiKfeg08-CPxkwDYNw9FEnftnqTP0oqLORJuM-i71Q62TQ6nXbJnikB4iwryvzpTad6uK9oE751jnkqGo8RxFoZWdwIk2jVyyM9uyy1_aVAcs3yVUnHQFZbIaJNywYdY0zvxv9UKpilTfpfgtMoaAOHEIIAK2jHWBETa-sLsTWsGMuYJkjnZLju5UPabn3nu9ULdbpA4Bq5lz_eBxfb3YHBx5tBV7FmAkDGM_pTi9Yqt1pbsrhUhK0ITXLoVJBrUWebjC7rOfVOJv9qVSFTM1JjTVRv2q8K5qAlA3hrUNM-Io_rx1g5zLaB4C2z2yMOWFQ1JEejAMP4=&p=17&fvj=1&vjs=3,NOT_FOUND
107,p_1c96781f1fec37ba,Chicago,business+analyst,Business Insights Analyst,Gallagher,"Chicago, IL 60626 (Rogers Park area)",For the past several years GB has ranked among the largest TPA's by Business Insurance Magazine and was also a recipient of the Business Insurance Readers'...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=1c96781f1fec37ba&fccid=34339113b7d1ef4f&vjs=3,9 days ago
108,p_98fda4df78929cf4,Chicago,business+analyst,Business Operations Analyst,Pangea Real Estate,"Chicago, IL",Must be able to quickly learn and troubleshoot business software. Constantly identify areas of improvement in business processes and implement solutions....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=98fda4df78929cf4&fccid=9f6e3ec63b326f08&vjs=3,4 months ago
109,p_719a971f80b8a684,Chicago,business+analyst,Business Analyst,EY,"Chicago, IL","The Business Analyst role is in the Solutions Delivery pillar. Appropriately modifying according to the decided software development methodology (i.e., Agile,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=719a971f80b8a684&fccid=1544766d4c2915b0&vjs=3,17 days ago
110,p_2556c14885fbde49,Chicago,business+analyst,Associate Business Analyst,Tripp Lite,"Chicago, IL 60609 (New City area)",Collaborate closely with business management and IS team to identify and exploit opportunities to improve efficiency of business processes....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=2556c14885fbde49&fccid=2c26bd7f536b26aa&vjs=3,24 days ago
111,p_1219031ca525ee01,Chicago,business+analyst,Salesforce Admin./Business Analyst,Blommer Chocolate Company,"Chicago, IL","Salesforce Admin./Business Analyst Functional area:. The Salesforce Administration/Business Analyst will be responsible for driving technology implementation,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=1219031ca525ee01&fccid=3ffb59e5b7f06a75&vjs=3,12 days ago
112,p_7347846125cbcff3,Chicago,business+analyst,Business Analyst,Critical Mass,"Chicago, IL","As a Business Analyst, you have experience gathering and documenting product requirements. 5 - 10 years experience as a Business Analyst in software or...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7347846125cbcff3&fccid=4c1cecd72be0fe72&vjs=3,4 months ago
113,p_ffdec60b620056b6,Chicago,business+analyst,CHB Business Analyst,Yusen Logistics (Americas) Inc,"Elk Grove Village, IL",Main responsibilities are to support the business objectives of the CHB Group in improving IFF’s compliance by assisting branch operations with on-boarding new...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ffdec60b620056b6&fccid=dbba4bd42bf0a755&vjs=3,10 days ago
114,p_d002ea94a73f3011,Chicago,business+analyst,Business Analyst,Thermo Fisher Scientific,"Chicago, IL 60601 (Loop area)",Or 3 years in an Business System Analyst role will be considered. Thermo Fisher Scientific is seeking an IT Business Analyst ERP for our Rockford and Milwaukee...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=d002ea94a73f3011&fccid=126e3afd205caa95&vjs=3,30+ days ago
115,p_778a838fd3b3c1c3,Chicago,business+analyst,Business Analyst,Hawksearch,"Des Plaines, IL",Preferred experience working in an Agile environment with Agile User Stories. The Business Analyst is critical part of this process in helping connect the...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=778a838fd3b3c1c3&fccid=cec4e4267b440b77&vjs=3,19 days ago
116,p_ee08d0e64e134f44,Chicago,business+analyst,Business Analyst,"Catalyst Consulting Group, Inc.","Chicago, IL","We are currently seeking a Business Analyst with quality assurance experience. Elicits requirements using interviews, document analysis, requirements workshops,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ee08d0e64e134f44&fccid=d14774ce169dac08&vjs=3,30+ days ago
117,pj_e7519628bcc97a07,Chicago,business+analyst,Business Analyst - Telecom,Pegasus Knowledge Solutions,NOT_FOUND,"Serves as primary contact between technology and business end-users in understanding the specific business requirements, criticality and prioritization of...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlDjqqQdl65rZW6VJDshyxVflWgdT-HEBt3zXmHRd9iP6TMe9uGjeF8-mPk9cdATc1-cHkXBbHxI5GDSb0ivG6QJdPmBJdEcVXFOPTNtxIUNjgvxIp6QRjhTMLvcPNMqPO_nwFibirm7ebD8YQXgw3iU8kkmFVKSY-EogbY7E8F5prcaMNae9MCsXcL289buUzc9Z4S6B9tNQKm7pDaD1eeUwzjtrjk9vRPS86yV1WkyCA9FkDb50HXNvhjodi4AOJ6v8oCGXpk-0cO2-APNoHSXtADDPU6oYqb_hPaBf9rnrZrrIB9A7pWV6XPvHXFiYQfKDshjkf4GtOGNs5pspXwSdhrmRb629u8YIRhF5IoqAvb5kmrh_3MfnHb1LMhOcB8DFm71mATRFIjiVl4P2eh7ZC0Wp6UUPbafm5mErxkxrDH4zmzyvBl6j6_ifo_4Mgi-2saiqIraqFu5ZEvZge6O-YpEuX4Dc022Flzv872rdhiZlkvWJXTBPv2Pl30OgYIq5_0tTfrMI-HkV8Bg1E&p=10&fvj=0&vjs=3,NOT_FOUND
118,pj_0fc7be7dd0affedd,Chicago,business+analyst,Digital Business Analyst,Avanade,NOT_FOUND,Strong business acumen. 2+ years business analysis experience in IT; Business analysis includes collecting and interpreting client requirements or problems...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDyWCk2bf-hB079XA31Tw5ngkjovj5vvTWFlkYAEWq5DYCSpmq5uTl7s0-z08U1cvjtPw73MWhlPcdXTw9ALK_EWQwZ13qq6UsPpinXaZpmDYpuVYEpcs9eIsnB6mCp8qNAxsi9hkF71XieDreZOdXytWk9fgeoTTbXyW4o9E0-HZW3aS5tyHHNLlv9znR8Ao2k66JzCTPJi3pN1HDuZwQOaVHBNbokyV8ezmISYvkTvaubo5ZgXPmnrRq3_76x59Em3DCBavyB96jmdt2oGyH32H1Avjp2D2J_39PQ6jRnHB1y-FFrL6c_5LbRO80mj-8aC3Rpg6i4zrBPCJss_PSfXM4qUUbyhLttkDlQc3QRXn4x297pT8mHYdRqYLWZp4xlXgO9M904NHIF7vdv0mAy_5uDn4O3ZEuCCPrmbd4jpVbbjYoBRpEAzpxBt6fiabj_f2pQNx9vnOkQNJ-PEV4IQb5GlRFRAAiYI5TyhCdsA==&p=11&fvj=0&vjs=3,NOT_FOUND
119,pj_edc59b9d2e20c932,Chicago,business+analyst,Business Reporting Analyst - Healthcare,Dupage Medical Group,NOT_FOUND,"Ability to understand end business need, research complex data models and create reports from scratch to direct business and operational decisions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ck9tLHwkWfEoxUitczklUtEb3JHaOoZd3oUK2oGwTq_zZqm3ieYVUw9ClbKyUjdtm3MhOabnW1P8cUfdzSNpCiB2Vbaypk3CUVMb0cK0zGaHd9MrGG2-p70CWXgIUycrKsMeAcAdTqlrafJ0I9xZE-Xs6xkzMzdkI26BorjlMwjuz33s2ky9-RWj4KvI0NVLtzjX4V6uwUbK3fSbZ_le33TDsAIbMLlf8UsYQEaw8958YrlcldFLF-RH_9kiZlDiADmP4U2azKITafrS-cOmwZcedIWShVSu-O-GF8KmUnvAF-Wnr_qQgWXk1hdCYSS7I8oCuP-JB0PD_B5Iq2VrUtCtEiAZ3k6inbaM8yX0vNl4_Ao-EvWYF_y9tmIj05sg8YkVREHiRDXMfR2PF6oe7i4bupZzUcpH3Mzl_LSv7hcYx-eG_PjhPRLtptxr_n8Wt7UWVmz1dg1k5JORcOjm4OOx1NxoslTmam08dSg7tVqTdJtzPckxh2G9FH8fU_hg8PhlgeUWRIalYT3aGOh0I--ZY_thDPBsE6dI2g6S6ddf1G4yfUga13_J9QONMEK1PriW-CFBJ0eQ==&p=12&fvj=0&vjs=3,NOT_FOUND
120,pj_fc1266929a4a953f,Chicago,business+analyst,Business Analyst,"Yoh, A Day & Zimmermann Company",NOT_FOUND,"4-6 years’ experience as a Business Analyst. Business Analyst needed for a contract opportunity with Yoh’s client located in Chicago, IL!...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DK_2vZ9EgcAccGC6GsNncjWNqkq9sVUS_FbvEJI1Nrv_ofcc5MGKLsZzLrqwWzH_nBPqANe4uXrczbFuc3WI9KwDqzelBqdUif0F_QwDFCzZLSv-rZXI5U6VNXNhhUhAazgFGS6BFrYtqt09LUUlAdbs_rFvZ0auLkMgtTQCqkB23hRGkZ2ACNwxWtAb234iHjT93BSj22vk4zDeL1hj_YrWImYsioG2YlJWNwslaaa5xtuePxrHJt6dAlqC87iK6_ePA6rLru14gvsM1F28eYDhILT4UDJZqtD9uIa4IqaplD0GnQI-zsJZAQmNeMSMouSFevgbsvc0qVsZaD9e8-fnyHwTvZ3o7ZsszZwfNR1rLprig-kdTsZSays_sT5_6sUizEMow-TWXL7OOtwYB75_5Y7Bgh24ETMKzIeV87IMCk-sJZm5VQ&p=13&fvj=0&vjs=3,NOT_FOUND
121,pj_019afd79d8f66d59,Chicago,business+analyst,Applications & Business Analyst,"Justrite Manufacturing Company LLC, a parent company of Basic Concepts Inc. and US Chemical Storage",NOT_FOUND,Provide support to project teams with focus on business process development and strategic business direction while maintaining normal operations....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AWid2H6RPrKGcO0cqz4-fUlgP-QLUJ9RNEoqPG1FOoz2juXhaCiccTfrj1SHbTfh41tXahTicVvxzoqpd3sm4XgACGn7Y3HDmv129KuGcbnozxKvHg037GI5pF0gbeK8Vgcv5hLGF00ctmomVscpa8rEhy57ll1yrYYckN299wR6BtOXPb8g7BbzsVaN6lemWD4sa17FKgVX-kuhYE7w_CEQW4wxexDNrVKTnKEyTfnc9KsfA_3dl-eHu9icvaUuRnDzabmjraAIOLAYyodvzF1cJVjOud_ZI67LPILHOQpBhgNT2nq7rDCRp_FvfVAGFIbuyhgKrkdjMT9HPTlzZVGD_vcIyODfjWdORc4Jf1jwAbT0jR21e1MdpvMY1sk7aDMrALKCjxDz1Cf9xGd5YE4_0PSWoMzWpExl4tnlvGCeQQOf9d92MzUWaxRzpkIcWca4A5DcOXhq82DfIi2-pJA_19T_LY6weYRcFmHHN2ft0cu1RVKjdk&p=14&fvj=0&vjs=3,NOT_FOUND
122,pj_47f7830367a86c07,Chicago,business+analyst,Business Analyst,PCMI Corporation,NOT_FOUND,The Business Analyst is responsible for reviewing assigned business processes from end-to-end. 2-4 years prior experience in a Business Analyst role....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3ZTyI1Hljm6wvKfsBMMtNR89vRE52MyuUldfnLWwAaXEKLi3flA6ejbAYWyeMH3Tw0lAsz0q9jmuzUMv_S4-KALI9ryNDYG1gp0TZXwnoq2fqr1boQesPQ3oNKkBZuA7SQSkMIn29tiUGWfzFLFhHnCwdMFSskBvIzIOW1bJBodlsbHMZe636a6wPIzY6AFBnV4Xln9GMeP_OscaUezbt2TBJEi-gq1LtOpVaBuqy4iqiy6CYjFP8-QxLQIXtoAOVD7eYzzLDjnnvfteO2E0NoGU6Cz_XrjNWvHVrj2iHpAgP8GIO8bEoLcAnaXUYdDIt6JR52JrjDn-sF_lWNPXOZsD7JMW-CPsgtemkrVptyfWn_0IjxA9w-HGx8VpAH6FF4-QCc9i_c93PaQn7cM4Lz4gnvJo7hXjvtNWR1KPN5w==&p=15&fvj=1&vjs=3,NOT_FOUND
123,pj_8d9b1a81da978f73,Chicago,business+analyst,Business Analyst,Randa Accessories,NOT_FOUND,Define business process and technical requirements based on business needs. Bachelor's Degree in Business Management or equivalent experience....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CB62aE2MGzXFnW1Pk6wtobCKe0AzfbionFUwocSa0hSxv5NbgndFRQvsfA2be5ux1DWigRSiVWfaU8elfHm_z24dW5_tFk-r5x4K9oYUUzRshYBSbL5_PSI6ZANheMqjsN5tQIhZWtfjbarbTlBZAYIKoUXrDPLJTZr-fFeMzrYw92ehGJ35iQoq1YCfGgkwpcb5Qo01yLOFhnas-9glg2ePzB9_LTiGAPnyzsOQ4xmpg7xqTa6hc6Nfw3OspNGCkhd86jHJrmec2iARrqCaTPFzMUV3esqsCvtDvRqev3QAE0gSjO7BNMIvixc848D2atqqyJI11zlO8oVl-zO5LDEcvGB47j2Ky3vcdnjfP7kMVKCWHWjwwlcQhonVhNePDcM838zxrE5Xp8cxPUhedniHjeI1sKeJr6hZs0R6j3s6_HtyM6dn7IMVtQ85gPN1e2OEwUoAUbZo0yYjcejVeQPugz3khbBwUxld8CUGeKb0IZwU1rOJduFwDHH02Q28I=&p=16&fvj=0&vjs=3,NOT_FOUND
124,pj_eba1a24b2410877b,Chicago,business+analyst,Analyst – Strategy and Business Development – Tech Startup,Enterprise Peak,NOT_FOUND,"Analyst – Strategy and Business Development – Responsibilities:. Of professional experience in business development, technology or strategy....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0vl1Grz6052MlZg4RHGvuu6cYfkm88-BD1wPi7_xD2Y3GkfwG5etXuY4auJSbrl_2pEnSFDWzPK3-n4vU6A87BTmAt87zgfpDLyWfgvZKM7tzB-zN938bS5DnhAcalAVROVoVpwOQ57YaLhXRS_rIMiKfeg08-CNHNkrqVVWptkGZpWp7WiHCce2ugBohq_avYumHbl3b30R1vOL-izEGhPwinIRRg0mOUJz1It2yt9283HV7tfYzKMFzdXcNPEi7D8K1rWoM9JVGH2zhYwpSTTQ9Npd_p1T5zbdwfDaeAaXB34B2rmfPoK1RaAKObR1mNF3R7tWnB-41vinONwezjIkjSi4yBIwu-GPyVsUyqhKuxgKttt2XOTDGV6gqNd5lJJj_Tp_LA4IUYo4lZlz8XEf0ptlWKeGiKtdz0dfJ0_-vCYW92ejqse3A_ME0Y_pYcEKY1J8PaatsXECgKgSgul3XvTbXfbc=&p=17&fvj=1&vjs=3,NOT_FOUND
