,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
87,pj_3958a66de5153704,Chicago,data+scientist,Senior Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 3 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvoCezzZ3NMiG6rCy24jB4CrHGjRZs-1atK6g4mwq3O488FefuSQhBSj61CnbTsUnbkI0vyf7tmipKJeTv4OeeX6EKPYvU6m-GeGm3SMenoyObXzMmIlaklnnf_wLm3rxp8PPbV1gWy8npUDNt5lDkyQ6ljwz_pnJDrY3PCotKwDzr99mY1ncXj80wiYfOuz04JE2Ulz_WHyEBb12q6Oa28hUPbLKWmcGuxZM83UEeWr8--rgMTQnUtUClcshIKyTIL4uPqZ7MN0-9_O7Y77xDf62b8eg4a_E-p1aha4o3IWA7cGjEn685TGlEBD6xdgTfOiTeI7dr-IN0-EUzH6juXyWXIGEdsynbnApW8Ds072pKtEZNM3UX-MRsr7hLvgvxyWNv-rh9WNFu50w05a1rMhr_bJjupUys-RG5W_SZEAJAi_zaoj2P5Ay5DmaF4PNonOIB8wpDGzn2hCqrEPhsQlT1J1wBG9NkGDdPySyqCb&p=12&fvj=0&vjs=3,NOT_FOUND
88,pj_9ac30f6f660bc646,Chicago,data+scientist,Quality Control Data Reviewer (Research),IIT Research Institute,NOT_FOUND,We require a bachelor’s degree in a scientific discipline with a minimum of 1 year of relevant experience in a laboratory environment....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMnn_HNhqL5sz9QLdlQkG6e8umj3fuV3hqPqdDdvK05rFmO_-FX70Sz12jn_j0eYy2DmbTx0SU0XtMjfnKCLw4pfANVK-Q67zH1GDuoYARvFawYxHIL_LFdV1R1kPDcPQ8MyZ-2GT3ymngS7OM2cQIA8uatBgywtv6ybSwoEe2wVjqg36TUOjZOg0wvpmGyYgTVNQsszww_i84dtJRR90Jvl-pR3g8mVRwHFJ7SnbG5lNsn185bEvIjBRR4CfaWb6ObvRF-q-SkTebSg7USfKWTfZd9aE8dDIiNiB1Xket0LhzkLdnyRaoQhzoeIaLr21FWpbS5NvgrJlQMjZvTd8bHKnmfdV6K6fKBZXStg_T3_W8C8DVldIvtxxcju0KEhE1IdeHL8AvZOATRZdO-HYgOYv5aEJIVmf3ldBVXGwLQBruCrUzKUgYKOnQcOw_reHy4QvTa-W7rQ==&p=13&fvj=1&vjs=3,NOT_FOUND
89,pj_2c215f92714781ae,Chicago,data+scientist,"""Guide"" Telephone Representative (Remote)",ASSURANCE,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $15 - $45 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhdpWVlroe6JqlZhsdxePfrzEmlIgeNT-LieXQ_0S4twn9Vntij7WrPilgoX9MGRYct7gZaSdEdS8GDbJULchIY1I4N3wXqKV1nSAlQCg_eC6rfhyScNBo-ZyKWZDI32KE9BohQJrZlEDpR1ZAuBlstzeriSaK6QzBv2_3mprDRQq6Q9HdvXpiZmQd58K81_FUb684MbR-aQtFgqW4W5LXpj5cC0YMkj5XvCJnmXNw0wod_iklzcjH3f7boZ8dxiR7w1ZrsTOvxY2b7LkrEJij9w4qyAwMf6gks5P8Quwq9q7p3z6rtVbt4bj4DI4iLGPf2s6SQAg_iK7wvsLLawGnWUGLFb7wZMJ2WM6qHqqDPNU8Twp-SsTOsHlMOC3CPG9hr3w17hYtrK&p=14&fvj=1&vjs=3,NOT_FOUND
90,pj_59bc53350d858db8,Chicago,data+scientist,Data Scientist,Crowe,NOT_FOUND,We harness the subject matter expertise of other Crowe teams to build machine learning products. We work on medium-term machine learning projects (4-8 months)...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQvOTOov-yBJz3LQZcgh44o_tila1yCKdxicxKSPPnpTCjFhM_KV7D3yovQlrDLS0i8co5AHvmakEnUK0a2EhN-qBuPCFVqor89BZ62PjCR05o3M3FyhBIElgMOQjGbUnTLvAVdElNKLNu4J7BxRI0I4VkxjhiAsXhBgQkFamDoxGuIrKsdGElj-MvrOR_snZdnWCL00I0Kb5NAS59_wpM7DJlztGjTMhlYkqqIWpsQHo1RMxL6ByBEZtjUtTsjvSnB8_1UxQAywJvRqcx5za8vTHmAC7HSoYhYHrYXHTfe6JMAsJKqfcSXJr0ShRir7WYa_8bIuRsL8VpLYLDhYT3hx2icZUXUI57GJ_ZfSl1EI9n3VB1l6X0D3SuD4UpqhXqwrP4nfi66q5hFMusRNP52S0i8i2XoygJtAk0fmWVuAKMAmtvXj4LqEPW5lrAPmHTlloZp9j9vrmDN78KNGIB&p=15&fvj=0&vjs=3,NOT_FOUND
91,pj_bd65e8d2951e8870,Chicago,data+scientist,Principal Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 7 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvCkYENbWwpEZiMA8uatZisA8nOnG7El3YUjwwsU2r210g1Vdld3IF7PiYFdWOOk-DEDX7hTbqDJjz_T2owPSPvrseoodeQZ4JljjJ8eHJg8ScmpWnadOYB4zTBCGYxuByBeeC7DBgQQtGeERgWCx1289zhKAC5EGaauViU2eBYUnOhMZO26PGWbB2eml4acKdhixlsc5yrtDmXbfhfV3p3QzpbO7Sf5rViBOoifJ9KBEEEaHrevjkGl-hqTszl6CY1X0iQvVmMstA0W6weAIFQGb7O8y55eUkFglXs6Kl84Fu5GKrphXp2hJs_5jQ1wy7KxrZbVL061eIsF4_QZNkbf0RqBUBGaCRCiUvVWLAVju1hMbrt5cOJAYESMa4q5T87feqgdPcXsL8PMi4-6YgsdV0DrF017huoS6H8y31LePCYcEbbL3jv9TTF7ksOrfrKrR3oIjS-XxTB6HT7eX3vuMsgFje54WzAgoXC7_RzmwSMDMNSM4rU=&p=16&fvj=0&vjs=3,NOT_FOUND
92,pj_39abecf7d96bb571,Chicago,data+scientist,Data Scientist,ISMIE Mutual Insurance Company,NOT_FOUND,Manage the development of methodology and protocol for the ongoing use of data to monitor all aspects of operations of ISMIE....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVleUqIIf6XAdbq6C0p93o-LY5pQSGBnrM74-f0HHZtenJbzCzCnc4cx7Ynm_aeZahP8mQ36pYPdy5QYNWBt9uqSlgd_nv3y3_P9RGVDikKZ0r9QqtgICFoIBR3fwdkLYEoUpw6TkAFKP4ZKcplNi4_PvTVyh-2vhvhZ9IDTjBqCTs2GrvkogYRS-qJu2-IiWoblv9U57s-oD100SqqG_VIPNy-np_YVYQqFKeNJSUokJ_XlG9wlrprGLEDkLd3_Q_wHQy3CUQaYQUx5-mYzB1Qch04gR3ilc_-_0sGMjpksRGouEAYFv9E_ItBEgrZFbbAFCRdf7qbEk74YDOqqxXxx5yirThFTOWU8bDeupha-vGhVIA7VN_mBP_20AcF-rTlL92nB9vD-_1yzoiNU95CePrMk98fsmUnYE7sS7QIsSgCGs7rn6H&p=17&fvj=1&vjs=3,NOT_FOUND
93,p_51607fd878c4e41b,Chicago,data+scientist,Data Scientist/Machine Learning Engineer,cohesionIB,"Chicago, IL 60606 (Loop area)","Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business...",NOT_FOUND,https://www.indeed.com/company/cohesionIB/jobs/Data-Scientist-Machine-Learning-Engineer-51607fd878c4e41b?fccid=b66374fe4ec9651a&vjs=3,23 days ago
94,p_79460bb83b81a5ff,Chicago,data+scientist,Director of Data Science & Analytics,Sprout Social,"Chicago, IL 60603 (Loop area)","3+ years leading teams of data scientists, data analysts, or data engineers, with a strong understanding of these roles....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=79460bb83b81a5ff&fccid=9d8433ffeb95e981&vjs=3,19 days ago
95,p_802beea8c06b197f,Chicago,data+scientist,Data Engineer,Molex,"Chicago, IL 60606 (Loop area)","Create and manage a scalable ETL pipeline usable by anyone (engineers, data scientists) for a variety of purposes (analytics, dashboards, visualizations,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=802beea8c06b197f&fccid=de113fe345574782&vjs=3,5 days ago
96,p_9c7448e1edf13198,Chicago,data+scientist,Data Engineer - Hux,Deloitte,"Chicago, IL 60606 (Loop area)","Collaborate with Data Scientists, DevOps and Project Managers on meeting project goals. Design and implements data tools for analytics and data scientist team...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9c7448e1edf13198&fccid=9e215d88a6b33622&vjs=3,4 days ago
97,p_b8fb9e58840e33dc,Chicago,data+scientist,Asst Computer Scientist - Data Science Systems,Argonne National Laboratory,"Lemont, IL 60439",Collaborates with scientists on data and computational science and software issues. Experience in large-scale data analysis and machine learning....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=b8fb9e58840e33dc&fccid=5d1506a5df73a48e&vjs=3,26 days ago
98,p_7750886c20bc1856,Chicago,data+scientist,Data Scientist,NORC at the University of Chicago,"Chicago, IL","Proficiency in at least one of R or Python and their packages for data manipulation, visualization, statistics, and machine learning is required....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=7750886c20bc1856&fccid=06c2388fc3e54c23&vjs=3,6 days ago
99,p_6e0c1c4d3db444e7,Chicago,data+scientist,Financial Quantitative Analyst,Wintrust Bank,"Chicago, IL","Masters of Science Degree in Mathematics or Economics with background in statistics is a prerequisite (e.g., applied mathematics, statistics, econometrics,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6e0c1c4d3db444e7&fccid=bd3a202af4b1346d&vjs=3,2 days ago
100,p_1ff422c93b16845c,Chicago,data+scientist,Financial Quantitative Analyst,Wintrust Financial Corporation,"Chicago, IL","Masters of Science Degree in Mathematics or Economics with background in statistics is a prerequisite (e.g., applied mathematics, statistics, econometrics,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=1ff422c93b16845c&fccid=bd3a202af4b1346d&vjs=3,2 days ago
101,p_85f8fa9f8300045f,Chicago,data+scientist,Data Architect,TransUnion,"Chicago, IL 60661 (Near West Side area)",You’ll operate as a member on one of the core teams responsible for enabling new features and optimizing our multi-petabyte platforms that support a diverse...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=85f8fa9f8300045f&fccid=663ece44ae074b32&vjs=3,10 days ago
102,p_599a534ec1c1b22c,Chicago,data+scientist,Senior Data Scientist Machine Learning,Glassdoor,"Chicago, IL","The ideal candidate will be extremely curious, have a strong scientific background in computer science and machine learning, and be obsessed with results....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=599a534ec1c1b22c&fccid=5a969b35c0256a8a&vjs=3,12 days ago
103,pj_de49b8705aa47b40,Chicago,data+scientist,Senior Data Scientist,HNI Corporation,NOT_FOUND,"Develop and implement databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnpCf_aPedOqde-HEbIiNMJEru_GyMxndNM6MtjzaVGkEx1sc6r1rNpLAVOWtlvk1uZXVu5grGrpRr7bxnLA08v0yCPog_Wg6wzLchG3YrmzZ-uK3Kt4u9vQDzL5f3286x4WGh_wLwMgaRdgn0rMFqPYHiXZhHGDVWK1JBGs3Nm0bIX3GlwnXVVR58fVcQvz_TvMqz8G7s6SpoRGb0aUsN_SWLKAROBe7HPKQ8SPuwyrcMsWXyP0eSeJaz844GDXqqOFcwdsxeJ8WCv1xuJLEFPg46WQdWOC9k_kZ60P41QYXLno24AS8TNAsixwUHFZA-gQiegKfub7rDwOA3O3s_A2TeUSHxMvcRf1bgGYv1F5mQFyNNl38_4u0zE5knFJV6yWoVBAdOAa_Q=&p=10&fvj=1&vjs=3,NOT_FOUND
104,pj_f03e8fbab25a50cd,Chicago,data+scientist,Sr Data Scientist,Ascent Services Group,NOT_FOUND,"The incumbent will have experience developing analytic solutions in SAS, applying Data Mining solutions, and applying Machine Learning algorithms and models....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BN67y3JiEmIr4vjGiDB_BB08s7RhS1j0_uAkUY59Fk9fzyPhPKRKcSjtauGtrPaPt14QMWMC6THj68Bhi5_JSTF1KtcqLGGaetT909SSSX9tUcYtOxWL1DiCcfFpKuFrfOv5Ng926dEREd0G2NdlIGziVFIikW2md74crG2-JIxDwQcDfSrdEHhsHSXe8A9W_isSCPaeszI6GdvrkjU7LdRIuI4vVraeDxqZEwmeVE5ESGe2AxIrBLFL-qlskaM_0lRIqwUIlOFSoNTaBWUKzSDbHGscmKH_xpS-J_e1yygHIrDlRvIdWly--9bVIxJfsISCIuABCEDhDkbF_yIXkhxsy2gkp4OZO6rSQcshVZTXnBQTtoDuJ90J9m8NpJ9VMQpMwksxxmD5pPSzWqbT_mIizgg_ZWHkM=&p=11&fvj=0&vjs=3,NOT_FOUND
105,pj_bd65e8d2951e8870,Chicago,data+scientist,Principal Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 7 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvCkYENbWwpEZiMA8uatZisA8nOnG7El3YUjwwsU2r210g1Vdld3IF7PiYFdWOOk-DEDX7hTbqDJNX0iWG2V_R9aOvwikHy2JrDjbGXRKKUt60sjFhdU0rVwvUlxZyxPMU_DDEUXmCY25yZK8uQAAOX0bdkSqcHZHRJcglXflyw64tXIuHdAj2OlJwtrJ5SmxJzt-FqQzqmMUkd1L6iZVniPhnC49WbOddVGr2CCQAhhQlu2LwkuIden862CSrRpy6CaAlxrPBdXpwmPQdc43UXlKn0xMlPwx-Oi2s_LgaXaALuyhiH3baPjNAeLToE04BmwGcLGcmDUiAHrV7H6TIlsMhzQGQkVv0SYnAtf8fifi92A0DQp_vL-FozSogw26RjHiiHw53_g9DDmyoaEi_hxW9jtazkvNhFBLo9W1vrkkqZhqM4H9VU5Jbx1SeBKDWzWYpHx8-Mkpk4GzdBdL-6Jfcx0h-F3VLoulzfYN62E5VvzAauN_Hs=&p=12&fvj=0&vjs=3,NOT_FOUND
106,pj_3958a66de5153704,Chicago,data+scientist,Senior Data Scientist,"SMS Assist, LLC",NOT_FOUND,At least 3 years of experience in developing and applying advanced analytics and machine learning techniques to software product development and creating high...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Azf24ceGmJeoddGoGdtujU3GsUDah2gM-7e14s1pjaUtWzN6BvzuI23xYyb0EFlptM3Z-IlhvplvoCezzZ3NMiG6rCy24jB4CrHGjRZs-1atK6g4mwq3O488FefuSQhBSj61CnbTsUnbkI0vyf7tmi23q1ckg1F6zazCHnQP7clFKom64BdYkbMSWrz1duax06I09Mw9onYALQEENDUY3WV4o9aBvD1EHgSSte4nhOavRhZkCjwnxWiywHFIrm3o7y2YzLPTlJc2EnWgtNpB5iJY1eRaLP30z6l0Szkif6pFvt1281QiLGlP0uZ-AQsv_T03-_V3952ddWHBfU2166hcI_7yC88T11y_P6Ge6Rq18p0hr8tXHxhRyG2UjTfFQgMFwcBd3fnq49ukjiLo7o-UYd8fMnpDyg_Q5TMQBC5qsbWaT5mjVGUzyddnHhnE2Cp5GugOetjwwf9QFtbBUMVR90nNMhPWUXLHsMU-LIJ7y2-WUkZipxPA5-xZNnSWKzJwao4FEL03nx27ak45IukbErjyr_L5m8lWJFJs2D-TkIj_Dgg66x&p=13&fvj=0&vjs=3,NOT_FOUND
107,pj_2c215f92714781ae,Chicago,data+scientist,"""Guide"" Telephone Representative (Remote)",ASSURANCE,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $15 - $45 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhdpWVlroe6JqlZhsdxePfrzEmlIgeNT-LieXQ_0S4twn9Vntij7WrPilgoX9MGRYct7gZaSdEdS8GDbJULchIY1I4N3wXqKV1nSAlQCg_eC6rfhyScNBo84YvBCiemLPKLrruFhhA0KjZb3wdTZnkWWFzj_o-46h5cOFBOKApVuyIDwDUJ8VXAzWTkKM8_a8IlXVP9LIExJJAzR7vNVUzAN8SyIyDDsuL5Ze2K5CT5w7SHg7zDAq_L8HtNJURW4W2wkBVjtamIdkv1Et3f1-IW-YBbcXzzdgDMnNt46zJGY13MXaliNQ9dxWk4B4rJcLlP1txH6dDtcoerwVbMxkg8z6RqBnKiW7ltGO6R0vIaHkv-wcK901BnFe-SGYLWBYdRNOR2YZwsd&p=14&fvj=1&vjs=3,NOT_FOUND
108,pj_59bc53350d858db8,Chicago,data+scientist,Data Scientist,Crowe,NOT_FOUND,We harness the subject matter expertise of other Crowe teams to build machine learning products. We work on medium-term machine learning projects (4-8 months)...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQvOTOov-yBJz3LQZcgh44o_tila1yCKdxicxKSPPnpTCjFhM_KV7D3yovQlrDLS0i8co5AHvmakEnUK0a2EhN-qBuPCFVqor89BZ62PjCR05o3M3FyhBIElgMOQjGbUnTLvAVdElNKLNu4J7BxRI0xzQC1Rfsbc_UZXHV7_R7_1WztBS4dNkHwgHnH0bUSmSiCJz69-Ko677QhiuC4BTn34r6b5CuciKRhOeeVUhKOrHCdzyR-OVGbJYsHAWusWG4CrMuVww0oShgyWWD0Y1QEk6djQAtNOVjpf5LA76IV3fUchUjnKdSYnSo8HpZjW4-G3eZ-q4Kqd_auC3I9KC6rt82INsLT8vJYGvEyrP0YVHsfA1VlRxWWalHd3Luh15Ild4NAi7Xf0zXR757atm5Zuy1orH9WoomnpS3cjyz9AYUFnS4JjcdtXPBNfVgPnuE9rdcl0H4Ws_bf6e4esnc&p=15&fvj=0&vjs=3,NOT_FOUND
109,pj_9ac30f6f660bc646,Chicago,data+scientist,Quality Control Data Reviewer (Research),IIT Research Institute,NOT_FOUND,We require a bachelor’s degree in a scientific discipline with a minimum of 1 year of relevant experience in a laboratory environment....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMnn_HNhqL5sz9QLdlQkG6e8umj3fuV3hqPqdDdvK05rFmO_-FX70Sz12jn_j0eYy2DmbTx0SU0XtMjfnKCLw4pfANVK-Q67zH1GDuoYARvFawYxHIL_LFdV1R1kPDcPQ8MyZ-2GT3ymngS7OM2cQIav2-WA_nmVjkc0ELfmqdpzWtqu710gjcLrn9t0Ajfc_DfgLDFYm4o8-CvkShcAqW59dqizRRc48Y_bmxe8Nlxh5FTK0jZWsy-ObBGO7QiG325SJ-dGTUxlctT9Tppe9R5vsusHt5VV5sujwiEMAXcnphgz-Y5p8oZvsDwSzIGrQAqo6AO0gQL3M0e_WL-18sq8OzL_JhSI94HuW5LR0dCNOuuFgNMG1_-VILv9wp2PXCShnuQ1b9AB-wO1IxKvxn6yJSt9Jz8ytjDMPtrFHhK326Pqp5yGWFs05z_-JYLrKwVcnpBMexJg==&p=16&fvj=1&vjs=3,NOT_FOUND
110,pj_39abecf7d96bb571,Chicago,data+scientist,Data Scientist,ISMIE Mutual Insurance Company,NOT_FOUND,Manage the development of methodology and protocol for the ongoing use of data to monitor all aspects of operations of ISMIE....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVleUqIIf6XAdbq6C0p93o-LY5pQSGBnrM74-f0HHZtenJbzCzCnc4cx7Ynm_aeZahP8mQ36pYPdy5QYNWBt9uqSlgd_nv3y3_P9RGVDikKZ0r9QqtgICFoIBR3fwdkLYEoUpw6TkAFKP4ZKcplNi4p4h9R1psemAflLiFZt9dGPrwo5i-_8k4fTAsIIhAPYYQy2C6anR-ym8l1ik3-JWur3St-4OFajNHKnhmRWsjPtQUXCYqKeN4yvOWOCkZa5jPYZQOZRnjpE8ObcIToROfxf0Cc0_gnyIms_mpBRq2ubHQSg_Bi-lphBJ7I8Ezv7D43Y9ygCARFFwvYjeAhzgDRrPhMPbaGCvc_VV31PI6yafsJ3LERvrdMJUerKObxIy16mKJoy7DL2LLoB7mxYLrnORR2w9DcoEWq3e935JrFvrux-13iBeV&p=17&fvj=1&vjs=3,NOT_FOUND
111,p_87df725db111cb69,Chicago,data+scientist,Data Scientist,C3.ai,"Chicago, IL","In addition, you will help find the appropriate machine learning / data mining algorithms to answer these questions....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=87df725db111cb69&fccid=50a61f19a5b28415&vjs=3,30+ days ago
112,p_d0656b3a11ef708a,Chicago,data+scientist,Administrative Assistant,The University of Chicago,"Chicago, IL","The DFI comprises a multidisciplinary team of scientists, physicians, data analysts, and entrepreneurship specialists who work together to accelerate...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d0656b3a11ef708a&fccid=5cb727313a823dd6&vjs=3,6 days ago
113,p_d53019f1d256f49f,Chicago,data+scientist,Arity-Data Scientist-Claims Analytics,Allstate,"Chicago, IL 60290 (Loop area)","All data scientists across product teams at Arity are responsible for leading the use of data to make decisions, including:....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d53019f1d256f49f&fccid=3a71a4d2f7990a25&vjs=3,30+ days ago
114,p_39988959a7b15815,Chicago,data+scientist,Pricing & Promotions Data Scientist,Groupon,"Chicago, IL 60654 (Loop area)","Data scientist, statistician, big data analyst. Predictive modeling, recommender system, data mining, machine learning, statistical analysis, and A/B testing;...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=39988959a7b15815&fccid=863ad2cc91c92c82&vjs=3,7 months ago
115,p_f18f078e12624057,Chicago,data+scientist,"Senior Data Scientist, Applied Machine Learning",Tempus,"Chicago, IL",We are looking for data scientists who are passionate about applying state of the art machine learning techniques to the processing and analysis of vast amounts...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f18f078e12624057&fccid=8525bdcf5722dd27&vjs=3,6 days ago
116,p_a89ff26902e9613a,Chicago,data+scientist,"Enterprise Data Scientist Analyst, Data Scientist or Data Scientist Senior-PS22152","Anthem, Inc.","Chicago, IL 60601 (Loop area)","Data Scientist Analyst:. For Data Scientist Sr requires 5 years or more predictive analytics. We prefer this position be located in either Chicago, IL or...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a89ff26902e9613a&fccid=2a4da7fa99f4b9ae&vjs=3,18 days ago
117,p_381bfdf18721cb2a,Chicago,data+scientist,Data Scientist Lombard Illinois,eQHealth Solutions,"Lombard, IL 60148","Ensure the integrity of data used for Analytics. Identify patterns, trends, and relationships within data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=381bfdf18721cb2a&fccid=4e38a52de79c10f9&vjs=3,30+ days ago
118,p_b0fa459dad517bb7,Chicago,data+scientist,Patient Services Representative,UChicago Medicine,"Chicago, IL","Here, collaboration is the key to high-quality patient care and our employees work side-by-side with internationally recognized physicians, scientists, and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b0fa459dad517bb7&fccid=c0d7ede21095f25a&vjs=3,5 days ago
119,p_087c8b37f95b161d,Chicago,data+scientist,Data Scientist,"Strata Decision Technology, L.L.C.","Chicago, IL 60601 (Loop area)","As a Data Scientist, you will have the opportunity to work with many of the nation’s leading healthcare providers in utilizing their financial, operational, and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=087c8b37f95b161d&fccid=819ba02458313a7e&vjs=3,30+ days ago
120,p_daa4ee18c214fc47,Chicago,data+scientist,"Research Analyst, People Analytics Research",Google,"Chicago, IL 60607 (Near West Side area)","Our team is made up of social scientists who conduct experimental, survey, and archival research to inform people-related business decisions....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=daa4ee18c214fc47&fccid=a5b4499d9e91a5c6&vjs=3,3 days ago
121,pj_de49b8705aa47b40,Chicago,data+scientist,Senior Data Scientist,HNI Corporation,NOT_FOUND,"Develop and implement databases, data collection systems, data analytics, and other strategies that will provide efficient data and reporting solutions....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Atbdg0bKLfsMf-XrvW-mGXYBBmUmFJMxfHxiCcZI386bZZErgOHOnpCf_aPedOqde-HEbIiNMJEru_GyMxndNM6MtjzaVGkEx1sc6r1rNpLAVOWtlvk1uZXVu5grGrpRr7bxnLA08v0yCPog_Wg6wzLchG3YrmzZ8ZKoBRAwr5EWq0idYeVA9NyaB1q2Lnt5kI5389oKZfWbJsvYlBU8179FEs7Vl-Ozm5iebZPZYN2pVLBkk67PpGNjTHSj0ofNgyFq-Fw32on-m0evbxGhUoSsyYrtaunX26S_h2RRvFk_m9wKsKR3fxXijrOl8LdjYRmJgVAf_tZOsNoE76bwsuNadHRTSQNS5wSh-NGX2sYm635x58uB7TrFzhgBpq-x3_enB03mbCjD5g5OPTbJGZKRLKTbf3WivGx4w7C_inChc90gP7Qm8K13jaieT-D_Y=&p=10&fvj=1&vjs=3,NOT_FOUND
122,pj_f03e8fbab25a50cd,Chicago,data+scientist,Sr Data Scientist,Ascent Services Group,NOT_FOUND,"The incumbent will have experience developing analytic solutions in SAS, applying Data Mining solutions, and applying Machine Learning algorithms and models....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BN67y3JiEmIr4vjGiDB_BB08s7RhS1j0_uAkUY59Fk9fzyPhPKRKcSjtauGtrPaPt14QMWMC6THj68Bhi5_JSTF1KtcqLGGaetT909SSSX9tUcYtOxWL1DiCcfFpKuFrfOv5Ng926dESxGQM-0XIi6BlQuDoxWu8o6RycPJqNar25v7M2maL1t_FxmX2oo-MgQ3Y59SOh4-LSTjq8_1dnFbXQWzZp1ok-0gTh8AePBT9uOiQzPdYJAolTUGRh7ekw8n9D2PYUYst3jpN3s4Y1F-Z0WquHg9b4hQiMOO2DyJJOdsMo875dZPRbDMuy7j8FP8IYE3g0I2zB4BWxzDe-FO1dArTd9nYM9wEr1RBRs3t5-OkDZJNqclSllWDuM3eeE-Ue0_JldwPOpHFHExxCpXDn0SyUB0mM=&p=11&fvj=0&vjs=3,NOT_FOUND
