,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
75,pj_fbbeed55473dfd05,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJN0ZZ305jfMSnbhvoQ2KJvqjvZLAWs0-HErhRTrtI4PEv2BKTshfH0jXreUxAaogcpjFoQsNtHsBXaw-K3inwFe_V1dt1-VVqZHo4I6pAuBywl1g56uLe-VXRsETQ4fOp1RXwLiREUUng44carNXiFraKAeuIa3OheLmy24ma0fpgCSgVbWpw_QcyKuI6KcQhviTiWvmIv7jD4qkVYdEs6SuconB0CScyOqEPdtxR-D1Uvt5NAHvPNGU1ivqWYPPD571Z5WrdIl0WlgKDF7KehhRJe35av7AHg0s-ilu3APDjqcfVq9ddl-U3qKqvVu4-miYyEnrlAP9sPs0bsP_44ePJ64UVyB_HUne7U9SisGIg1Uz8aXkp5AYFV8vqCFfatPHZQgytX3R0m_X3JuR9DC5_fwX6dRmQTBpgRGL-Yfv4SC1mtBZQYjrgI2BBm9faL3jRn_vXBftpjrN5m0eDvop8DN49BR7KLAb1CSrEjkIw==&p=17&fvj=0&vjs=3,NOT_FOUND
76,p_0a9a3a10666abcf0,New+York,data+scientist,Data Scientist,Conde Nast,"New York, NY 10048","Work with both management and organizational peers to improve results by applying quantitative analysis, data mining, and machine learning methods to ongoing...","
                $94,000 - $139,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=0a9a3a10666abcf0&fccid=7ca1385998532a85&vjs=3,30+ days ago
77,p_cfd1b5af46a0bdec,New+York,data+scientist,Data Scientist,Legends Hospitality,"New York, NY","The Data Scientist is responsible for the design and supervision of all historical and predictive Analytical Data Models, Analytics, and Data Science....","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=cfd1b5af46a0bdec&fccid=a45f38b42a405742&vjs=3,6 days ago
78,p_06b07a5338e6e865,New+York,data+scientist,"Data Scientist, Analytics",Facebook,"New York, NY 10017 (Midtown area)",We're looking for Data Scientists to work on our core and business products (ex. The Data Scientist Analytics role has work across the following four areas:....,"
                $119,000 - $176,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=06b07a5338e6e865&fccid=1639254ea84748b5&vjs=3,8 months ago
79,p_d75a7911c6a5fe10,New+York,data+scientist,"Data Scientist, Content Promotion",Spotify,"New York, NY 10011 (Chelsea area)","We require a strong Data Scientist who can lead marketing insights for campaigns on our owned channels, and ensure the plans we build are rooted in robust...","
                $93,000 - $137,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=d75a7911c6a5fe10&fccid=fe404d18bb9eef1e&vjs=3,17 days ago
80,p_d1bf44e054c718b9,New+York,data+scientist,Data Scientist,IBM,"Armonk, NY 10504","This position is an internal Data Scientist role with the Chief Analytics Office. BA/BS in Data Science, Machine Learning, Statistics, or related STEM field....","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=d1bf44e054c718b9&fccid=de71a49b535e21cb&vjs=3,30+ days ago
81,p_53ff6f40fb926fcb,New+York,data+scientist,"Data Analytics Engineer, Experimentation",Spotify,"New York, NY 10011 (Chelsea area)","In order to help us achieve this, the Analytics Engineer will build out an efficient analytics data suite so that we can create common data layers, build...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=53ff6f40fb926fcb&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
82,p_9e6b0e6289ff312b,New+York,data+scientist,Data Scientist,Butterfly Network,"New York, NY",Deep experience with Python data science ecosystem:. 3 + years of data science experience. We are looking for a highly motivated and experienced data scientist...,"
                $130,000 - $193,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=9e6b0e6289ff312b&fccid=f34adc12ba09e47f&vjs=3,2 days ago
83,p_b2212a89cda3c8e6,New+York,data+scientist,Data Scientist Summer Intern,Bowery Valuation,"New York, NY","Data Scientist Summer Intern. Successful Data Scientists will interpret the results of their analysis, validate their approach, and learn to monitor, analyze,...","
                $85,000 - $126,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=b2212a89cda3c8e6&fccid=b4787fd1c661f1af&vjs=3,30+ days ago
84,p_d29aa447b085f52b,New+York,data+scientist,Business Intelligence Analyst,PepsiCo,"New York, NY 10017 (Midtown area)","PepsiCo’s Data Science and Analytics group is a team of data scientists, technology specialists, and business innovators who operate within eCommerce to build...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d29aa447b085f52b&fccid=2973259ddc967948&vjs=3,16 days ago
85,p_1808b4154f9db9f9,New+York,data+scientist,"Data Scientist, Marketing Analytics",Spotify,"New York, NY 10011 (Chelsea area)","Spotify is seeking a Data Scientist, Marketing Analytics who will support the measurement of global marketing initiatives....","
                $109,000 - $161,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=1808b4154f9db9f9&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
86,pj_6ddd540d038bd0bd,New+York,data+scientist,Data Scientist,VISITING NURSE SERVICE OF NEW YORK,NOT_FOUND,What partnerships can we develop in order to ensure that our patients and members continue receiving optimal care?” Analysts in this functional area serve as...,"
                $130,000 - $191,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-LApaq2L9rnDaHeoUAKRQIyyWUq4ycn_2NW-DvbOEzboU_3-Siam9l6vSn8T_UjKaRgOz2RRsDbjGjyseBy0mI2R4p1AZS37FBlDCl-dOh-sjTcaOKcvgdyt66_dvp3MUW-zm_pAZLTol-pSKTl2O4luYVgELyowK7en1SmvmDfLPoG0gzFVhM1M16MCPcBgdl9nwKX7I7YDuUJ0NBxjCPBOczzLfyDtGvqJM7O4vP5jZ271MdtrTCZmIkpbsPcR4lLrp9GeECnHnu33m_PqJhWtyLDd3wMFLVR4brYnEF_TV0ijAXjBOFPCQTl6QBKLWRELScpDhphqI_tsg5RnSFMPnj5_XfjE1B6BW8ER_agyCwAxHtTLfiqLy1IIJdtY8KudPuaZsoYxjV3CTYOF46a5fU8Bq_DR5IKm6ptQbBDz4iGrnW44SgoICsE1oJxEigqDHDIk6gNS4duV5sdkXExMR_wAHvv70JErjf338AuQdozRisxRK67vOA6QjKoI2i4e-A3NXPhDXvNzooooKkuoIUwVZYWk6x12IdTgQU5-kR8e7OT1RHdRMEskwaDCdLsbi5OE7hIyB7fjcFWKbZJ1DZrgCwAjiPU5FzwvmmSgaAS-YzDUO1YmWeO8RVXneuEANcQPpjiBcwGeGbMRDJjuF45TulD0MDs5P3OmxWEjSyYwBNK48AvGW3gs1KkI5YjgFLWv7iWZihmFQFnrI-hLrjNjWW0-M3JSOmNFgIs_onuuD72cB2Xxwe0R2UPEUH2FLA4WoKC0DGOHj3sHKnhTrecKMsyBkwAksmMRUyg==&p=10&fvj=0&vjs=3,NOT_FOUND
87,pj_7b3b2dd4843fb1fa,New+York,data+scientist,Senior Data Scientist - Hux,Deloitte,NOT_FOUND,We’re growing fast and need brilliant Data Scientists like you to fuel our continuing innovation and help us scale. Hux Senior Data Scientist....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V5TMToKl_a9inTYJ1MIkCqP-WptmcOYvrfbD-nPNDsPDBo_fh2EtFtOjqF5bWgaD-hN-fjswdFNJ532KKcpacAxpuXLjz2uAQua4B19Qjy9psjDKfKpEZg-EHhzsa7no3Vcz1svyj_i87hSwqKanxAJ-g1pMz9mVX3OeCbQ-6JA1eHZmplPipUS25u9fL6hTOmLFMRMIomh-3hkZ7btm-NLmAJKVjoUMn0qvQmHXC1jYX6w-bWhjOfUeFQgF1YWQhoVN21nrLAU43YSOfWbhs3doMMo9xNaxnw-pHBXnVareP1EFJK0ST8lmtsfvthHwJ7X5BRYZHWSSG2zC8xBY7tVF9-K7fCjD9rQBa7hNYh0Z0s5XwHGNkZJBLDMSmZwAZ_Ne-PCOzb907yO7YOhufMfDCTBGJDupEKtyKO6h-66T75uMQwpJP-JD1P3jo2jA4ojFmV95p9lZA==&p=11&fvj=0&vjs=3,NOT_FOUND
88,pj_347ee881443f895c,New+York,data+scientist,Sr. Data Scientist,Ascensia Diabetes Care,NOT_FOUND,"Experience in and understanding of data and information management, especially in Big Data trends. Responsibilities include analyses of various data streams,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6WvEhlXVvoQ4z_dCHY9vi2CA-SKbJzo61A-GQQ1z3i47JQEGlkUZ_52YeCzlVYUqdMqxaZvdFeesBje-yfQS7bXTDQIRFzgTpV5We138p8zgqynebbETzkm0XIsN8j5uG49X8dHu8YFOsT1laAMN3a4HkNk5pz7iOYMzkFp0SXEKOmDPlb6qHP3T7Vto4Tf-vSBXbS8Mdc70G5JKWJ4ZQXyQcQGqJBKg9O-fNKSesNcudWwvvliquRxOT7uP-_vRLuhIy7qBiMtIRBo_4yNnUA39IKSIojYMLLnySKCGf3mCfwMbJmqIaGQvlL2AaTEIBAyZQEkRfS3xE96h6svI7fkHIxR7R2o0sAEcZ5XDmf4OzzgRhXcK-7hy5L7bhEUyPYOxNxRdGzm4QVRuJp7WN8wpw1I4E5w_UBWOTA_42dOVwVVxpJhBzvKWJDUydK7sLCEeN6WAkP89v7y7MLRKR-WnlOER1rqQIinI1-NqkTnZwtZCXc_Ys&p=12&fvj=0&vjs=3,NOT_FOUND
89,pj_92c5bee232ab896d,New+York,data+scientist,Data Scientist,Verizon,NOT_FOUND,"At Verizon, Finance is leading the formation of an advanced analytics arm that delivers world-class insights in driving business impacts through a data driven...","
                $123,000 - $182,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DfBIsGsYRQY8mGkDu8NVbUmhWT4eK7Vsg3lLkWDC3f5LZwXjArEL-wYXdYW-z1YmJN3T4IaTAWNTW3BBELfUb83120QkjG6H09rdOCVvXMAB-ZARRM8kcn87e2D7ri5j6aJtAsd26OA5J1QmPj09tzp27kXVt9oRcygpdkxldJAjrIMuyASRewLwIyBe3Wt4CTJI-tr-azy5W2tIk5YOTpehcxVBCSxlowkubaHrHj88IlcyoLFvj7PX9xT0f5nvM_Qk0TcuLe54NmmChYtPdVcq-_6YZz1F5L4SC50WJ0xs6DBLV9cMUF2lFWi6mEwLYq_ga0jimPLHbm4cZnDwAjgU36MJTQUNdBq5fVPXXQeHyOSIQmxij9ESER_sRoNI73GbgbK2I-tLXuava8Eb7TwGfpZ9Rbv1CdcJzdLDWsx2Se1nUXMN4z-KsPz2fnlJJ_RgV_R7lv83e3M7UrZukNAb4R-sHiifC7sA5_aTepRyubqU_cloF5bwWaSsofLz0=&p=13&fvj=0&vjs=3,NOT_FOUND
90,pj_12adf1fbffb84f55,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,NOT_FOUND,"Train in-person or online boot camp students, the next generation of data scientists, on a wide range of topics ranging from statistics, probability, SQL, R...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8aKXix6D0QrOaRp04NE0isoTv0iVbATKVyqNdtbwMjm8velvtCUdrNHPuHo2hUC3vv2iLEFNYXH4Ul7C_6Zv7Fh_-w9qkixcoFvA6gn5NcGMGCf6mfXg0tOGeG3qAE7o3E5moKx0a6vbyDNsnm4aSwIBYqXkKKXI04uzWr3Q0YyJs4YXea8qSVlG3M3wJ2rNb7ZI084rf5d3RSj7TcoQjTINxIgl-OWqo3-ArMyYUrnCzSdIIcONdURTX8QNTH0j4uyKZe_FCI-YPXwlocC6dwPDfz09i1vXptRLZ_lafS0pnOW4XX3ZiaNGC9McHQdJ7WZTQKOkWx2NYZGsOmGM-QxJ4LWdyGdYYugJFJVr2dHfPZ--1iPesRzVd3zo61iD27QV5aElmnUabCjkflhJ62RuWMCKH0Od5sF13IrigSuTjclPhO5a2vHpq4PoJ6yrDGxoxvuWN8Q==&p=14&fvj=0&vjs=3,NOT_FOUND
91,pj_52ade1ce52580042,New+York,data+scientist,Data Scientist I,AIG,NOT_FOUND,"Data Scientists collaborate with AIG’s Life and Retirement businesses across multiple functions, including product, distribution, marketing, operations, and...","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0YCvGyaoWCFvZvfPwJFz0QpIluLcbbVnZngKY3MdEVjeyqm5SkI3b6vD6qUZ_5d7TScxjcHtydVC1pAv0HIml6tJebNFXDOSY9_y7-27aen7ZHa7JoSrNOpJZG2P6r54RctNaXUe4CHOL5SMXr_7sHH5orXBI6MTPJ4OzD7eX0osU01W0sTD6pRxXq1T5eC6i7PbyQ289yuSD4wFL7Tz8cC31ohaRDc9V7GjyUhF1Fm-DV29R_ioE0FkB3H6XY9hd3vMkcOtfOJKsJdwUeb2dVusm1OeudXwm8wOrhd8970HgX2n4OrFjpmvmf3dEb5sSqGuJ1QHSzJRmoMCTl5HvH2aWTvkrD6LsBDf6ZRjH8eh1RY3T_Sm7KhQ7ZyvBvgCDYUgbp8zHXgATsD02aTZtAz9y-6h_8Wg2lj25C5WvXC7F0PMWbRsYRUA4_rjFXk-SGb-3me465q_Jlnr3eGHm9kwbknPDolg489bIMB_VfQshwbMVOfgbGAffasmI4awpREM_oaPnBEepByBrCIErSNQkZBdMOaTmVWCch6quFBvbGxGQ1IkogSYg_PS14Xs=&p=15&fvj=0&vjs=3,NOT_FOUND
92,pj_a1ed08a0de3309ff,New+York,data+scientist,UX Data Scientist,Bloomberg,NOT_FOUND,"Work with UX designers, UX researchers, data scientists, machine learning experts, technologists, and product managers to understand the problems that need to...","
                $98,000 - $145,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSltgCrUhgNDSsg7TrrP_PphI4H78Oeo5QwD6jW3U1xxJdvRHtpGDoM03yg7eIgvZT8jy6ROEexREVr9r6DjpIX5hIXGj_0Hmwb_GZisfJRBEsePcckyJ0ZREZU5mEaASIkLjZbSnA2C7cH4ZHYKyYHq75tyvrba4Ozr-8mKaQpD2jaxWbzCyAiVmSC1BWvNQ_i_KcUbSTC62X7N494ih6tktEa0jwO1K1j5TlbAFujIOBcFq9RaHhn0_VrFZvsNzkYrNenIX0AmuXi_22JsmhCdy5YYTW_W1JRiYro21U7t0fZx4Qhh90Gt5N-ljuo1FX6h7naQdFimhRIZC3wpgTMvmPul25_YPOHKsxCDsFFeRonYgdPax_p128KfCtSE8SabSEL7GyGRTpPP5Zgm5F4BkVkiWxqM0KZNQUBiE8bVvEjVSVTazKAmUPUAjEH6-HFCl_5N4tdNR9TKrCmSRxV3R3keFitBwavmotvhOI_CjUc9800ILvTBqNNrdzuIb5z19LJBZ9rmYuqGp0axEjIdsB7G7BaCMH45acBnSssKQJOmUAuXrDs9rd7QQU839OdzEgCR-OFoVA5jviZ3c_hHdhJj39LCcQnhJlb1rcPOQur5WcUf47lFxnjfvi62YAr5weAEjRFdQxzOC51WREx9V7R3zdklVrQw-0AS45T_Yv3a3xNGegS&p=16&fvj=0&vjs=3,NOT_FOUND
93,pj_fbbeed55473dfd05,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...","
                $98,000 - $145,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJN0ZZ305jfMSnbhvoQ2KJvqjvZLAWs0-HErhRTrtI4PEv2BKTshfH0jXreUxAaogcpjFoQsNtHsBXaw-K3inwFeKwZNO9lFT2f2wQ1Y9v98UaxI0h7p-E2fVWslp6VWnGpHlP_2SPxZTo6Q-wrx6XWdXIT-tl25rXk3ga27ByX1oRCnyD1Is6q2pI3UR5iV0TiA5pJg4Qu2EQjKVPxRvwAgJJD3LlRhxdVEPr4JfjXOCNE2vibx3eNBhBL7SXEI1yef98VU9GZ5i-xP4qu-QZdf9fudHLEKjOxy00gVKs_7UsE1h0ZIIXr3yChpiCZwIFj6OSQ8wUxSOceBlwbM6QVEsWoWQ8fycc2K7rcVp_FluQgVFyrb2RZX-f90qXwvYab9u4ppZtZk85oI8SueiXwzmz1e62jw6eGVLtrYX5cyt25RogYnbt8wOQCZH9wpW6uMna8LjKv8nxp9eg4hRUz2ksGsnyWX2Y3DHUBdlULcBQ==&p=17&fvj=0&vjs=3,NOT_FOUND
94,p_b7791f8ac7ec4c65,New+York,data+scientist,Data Engineer - Hux,Deloitte,"New York, NY 10112 (Midtown area)","Collaborate with Data Scientists, DevOps and Project Managers on meeting project goals. Design and implements data tools for analytics and data scientist team...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b7791f8ac7ec4c65&fccid=9e215d88a6b33622&vjs=3,4 days ago
95,p_69db3174e0fa2860,New+York,data+scientist,Statistical Intern,"U.S. District Court, Eastern District of New York","Brooklyn, NY 11201",Applicants selected for the position are subject to a background check. Performs research as necessary to compile data collections;...,"
                $22.84 an hour","https://www.indeed.com/company/U.S.-District-Court,-Eastern-District-of-New-York/jobs/Statistical-Intern-69db3174e0fa2860?fccid=2e4b3d87da00a1e1&vjs=3",4 days ago
96,p_91f91f67544fe27b,New+York,data+scientist,Data Scientist,Dow Jones,"New York, NY 10176 (Murray Hill area)",This role will focus on developing scientific approaches to execute large scale data projects and advanced analytics for various business units across the...,"
                $103,000 - $151,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=91f91f67544fe27b&fccid=d2621f51dde471d3&vjs=3,30+ days ago
97,p_81130fafca3ef553,New+York,data+scientist,Data Scientist,Macy's,"New York, NY 10001 (Chelsea area)","Required in relevant technical field such as Applied Mathematics, Computer Science, Engineering, Physics, or Economics....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=81130fafca3ef553&fccid=6df24d87c9f05a07&vjs=3,30+ days ago
98,p_a8afbbf13db84e7e,New+York,data+scientist,Data Scientist,The New York Times,"New York, NY 10036","The Times seeks a Data Scientist to join the Data Science Group applying machine learning methods to meet this challenge, in close collaboration with working...","
                $93,000 - $138,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=a8afbbf13db84e7e&fccid=1b50fcfb150b1b48&vjs=3,5 months ago
99,p_d0fa004f61af8ae2,New+York,data+scientist,Data Analyst,NYU Langone Health,"New York, NY 10016 (Gramercy area)","4 years clinical informatics or healthcare data analytics or equivalent role acceptable. Provides expertise for data collection design, data organization, data...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d0fa004f61af8ae2&fccid=848e72c84ce4a7a7&vjs=3,2 days ago
100,p_89ea908fc9d7d897,New+York,data+scientist,Data Engineer – Core Datasets,Spotify,"New York, NY 10011 (Chelsea area)","We design and implement new ways and strategies to empower the Spotify community of data scientists, ML, researchers, product designers, fraud investigators,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=89ea908fc9d7d897&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
101,p_4306e6bbb735dd6d,New+York,data+scientist,Sr. Data Scientist,MetroPlus Health Plan,"New York, NY 10038 (Financial District area)","MetroPlus Health Plan provides the highest quality healthcare services to residents of Bronx, Brooklyn, Manhattan, Queens and Staten Island through a...","
                $135,000 - $145,000 a year",https://www.indeed.com/rc/clk?jk=4306e6bbb735dd6d&fccid=39db89979407b486&vjs=3,30+ days ago
102,p_a1a4b1c1a0519753,New+York,data+scientist,Data Scientist,NewYork-Presbyterian Hospital,"Manhattan, NY","Our mission is to enhance healthcare delivery through integration of machine learning, extracting knowledge from millions of data points from the electronic...","
                $109,000 - $161,000 a year (Indeed est.)",https://www.indeed.com/rc/clk?jk=a1a4b1c1a0519753&fccid=4d5d694743c295fc&vjs=3,5 months ago
103,p_1789fba48d870296,New+York,data+scientist,Data Scientist,United Way of Greater Rochester- Systems Integrati...,"Rochester, NY 14607 (East Avenue area)",Data Scientist- Monroe County Systems Integration Project*. Manage committees of subject matter experts:. The key outputs of the Systems Integration Project...,"
                $93,000 - $138,000 a year (Indeed est.)",https://www.indeed.com/company/United-Way-of-Greater-Rochester/jobs/Data-Scientist-1789fba48d870296?fccid=18e9075824638fa6&vjs=3,3 days ago
104,pj_6ddd540d038bd0bd,New+York,data+scientist,Data Scientist,VISITING NURSE SERVICE OF NEW YORK,NOT_FOUND,What partnerships can we develop in order to ensure that our patients and members continue receiving optimal care?” Analysts in this functional area serve as...,"
                $130,000 - $191,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D-LApaq2L9rnDaHeoUAKRQIyyWUq4ycn_2NW-DvbOEzboU_3-Siam9l6vSn8T_UjKaRgOz2RRsDbjGjyseBy0mI2R4p1AZS37FBlDCl-dOh-sjTcaOKcvgdyt66_dvp3MUW-zm_pAZLQvlr9QJWZ3h_lc0rRClhHwDSRHG2uxE-2aDx4WBXIib5QYOm05izxiW-_Lnpndiwx-90-SrKB0OPQGdEacICxUGuBAKHBjACTwlyqMAoZDPqwu5OYGGyCWtVFGzBW4T7GaUW-tjcdGep6QUIJqd8-MpgPWhkBVMI8XOSarTZ1drZdUvcPpf3Isc_9P77ail-Em3YqLt7MtT-2YIivpSK4XDzz_3pVfvbI5I6y_5Gu1KTZAJMc5n74gvUstmDqpnHRNv4qMhp1Eg_oVkVPZmAF86iCsrEsU63Yvoq4RdDRep3S_MSR_M1bxITww6yWS32fh2zVlDiKafMBdqBww_YZebxwHEh1bbrg6nlBiGmNLWsY5GsSz8e1xoHz_tlmI4ET3vZWKHL4uEMCLTU7v30PtmY6WLPL4g1X8uMTKqpvzMZcq-Ol17WuahjiuL4A0PthgbWpgIHgWchIET_b8B9vGL9VnS1q-ZxEXGHYeP58Plpd9u7aZQFotJdl8dH0IKpVyUotymizpWyoKTaqowyovxK2qfdOGXeh-0YIq4qVed1eddfODYJNrEVchcb50bm56osbk77y1FdRnIaChSQolc37_sKOXJ-BQWCt5rtyauyKbwWdOOVjjmq7RYxNFhWehmrYjw1FtCRm2KGxzMglfYmJrYQiHf5Q==&p=10&fvj=0&vjs=3,NOT_FOUND
105,pj_347ee881443f895c,New+York,data+scientist,Sr. Data Scientist,Ascensia Diabetes Care,NOT_FOUND,"Experience in and understanding of data and information management, especially in Big Data trends. Responsibilities include analyses of various data streams,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6WvEhlXVvoQ4z_dCHY9vi2CA-SKbJzo61A-GQQ1z3i47JQEGlkUZ_52YeCzlVYUqdMqxaZvdFeesBje-yfQS7bXTDQIRFzgTpV5We138p8zgqynebbETzkm0XIsN8j5uG49X8dHu8YFOsT1laAMN3PX0fsPSsdI3VbRSx3_fkS9ofXZidwUuc1iakEklj0rIBLXfGkcaCMWL5mN2i4tmVsflkKpax6XUz6M1tZ5HfV0j3WhLP5RyNcgwu3J2iQGD1E18kjYPsc0OQA5atv2oXWgXozSAFWdVlhSt7t3p-RyyRNpYdkywPZcMwW7wJAG0vhohor0ZwndL_GFnatpTV8ZWDM3GvVH3gtpVDrH273wn6OI_8jQRixJTP5G5cIS_MmxOrBavQxgu3WyfswLxcoh2BMmgpWKNq_VR9JIo-iBdhytDO_2JuMD8TIUYxEWfNEdNrpqTlAB0-QwiNtjBVaVvR6ABX-lqfSqAXIaunxA3SxzcP6F_4&p=11&fvj=0&vjs=3,NOT_FOUND
106,pj_fbbeed55473dfd05,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...","
                $98,000 - $145,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJN0ZZ305jfMSnbhvoQ2KJvqjvZLAWs0-HErhRTrtI4PEv2BKTshfH0jXreUxAaogcpjFoQsNtHsBXaw-K3inwFe0W_eKaczD4_Nakqm9vGqbqjW0dRwo7O1lIUDPQgLoIwBt05EwAFfdsTjpSIgq2GCYRQ-5NvaYkEulQhBIksVjNGmWMr8JRZOLwet2QJkPtL0B5hCb3EdcMuzPCB4kFOpznie-xZ9OnAEyzrjN4lcovvUZ5NLCzk2mP8xtWs5ODd7zFdAp00h3e8pg8QhJZCWv_Lp_9n_fY56iQhw8k7eiTjOCHeoggMIH4ujC8e7ijHBTH-ZeXXfavk_BmrmqDg3RBqSCrxz7JhcVM1IVjZ8MDeGB3RLsWytcNodYGLMqmTyz8jB2GfA2Cd5i6Gbz0FeSk7-VNpORareIp0Sj8CBN8TBFREA8ENyNlbw_LldFsg32lNSwKYCGMmmz0rNCMKJRmF27C2JhO5i3pVqDD3w-g==&p=12&fvj=0&vjs=3,NOT_FOUND
107,pj_52ade1ce52580042,New+York,data+scientist,Data Scientist I,AIG,NOT_FOUND,"Data Scientists collaborate with AIG’s Life and Retirement businesses across multiple functions, including product, distribution, marketing, operations, and...","
                $103,000 - $152,000 a year (Indeed est.)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B0YCvGyaoWCFvZvfPwJFz0QpIluLcbbVnZngKY3MdEVjeyqm5SkI3b6vD6qUZ_5d7TScxjcHtydVC1pAv0HIml6tJebNFXDOSY9_y7-27aen7ZHa7JoSrNOpJZG2P6r54RctNaXUe4CBLZ7Cru_i5PvgAl5cf6DLpqt3Q-B7R79hBD0yVm3V3YwWYSCiDmaX3H9USgIbJEPZNHH8E5hIDAm4i6CHsJkxcpiGc5kB52LrbRTs_TGNln0AGTKXxUelCcwcIwkKfBIimhK7sR2UwV8hbQQ2SARzvC0FFa2urh62PkWe0pvQrhR54Bqw5zHwPxV3fmvivOQbgWxSEskTPL1Nmu8A479o6XaQwDFom2cT1k17Tqi59DbFFoZphQhSKckUw8HPtZw4050oAzOeJ3Ui_j-GRxDvsIEB_qzv6yu5zuNY1FEJzfrZw0kLwGuRXMY0M3geRSEObNJEh5DKGbaavOX_Qovtt9J4NhszcDSDZ8ChDmvFJ7MeUn39KZgNNWfFdQST2ENY0PqD3ZAHAVkovaa7WrDxXOO1EpKh5_YZ2HfYYBR_NiC5XM_3NhrKQ=&p=13&fvj=0&vjs=3,NOT_FOUND
