,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
92,p_ba8881f4a5e3569d,Boston,business+analyst,Junior Business Analyst,MedTouch,"Somerville, MA 02144","As a Junior Business Analyst at MedTouch, you will support our Business Analyst team, clients, and work cross-functionally on a variety of projects....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ba8881f4a5e3569d&fccid=eb3cf82cc97dad0c&vjs=3,11 days ago
93,p_f76cae739afeb792,Boston,business+analyst,Cooperative Business Analyst,The ICA Group,"Boston, MA 02116 (South End area)","Business Analysis (50%)*. Compile and analyze business financial statements to identify business trends, strengths, and challenges....","
                $55,000 - $75,000 a year",https://www.indeed.com/company/The-ICA-Group/jobs/Cooperative-Business-Analyst-f76cae739afeb792?fccid=4f72cf88768addef&vjs=3,18 days ago
94,p_8f32556c804d957f,Boston,business+analyst,Business Analyst,Impresiv Health,"Boston, MA","This position is in a business to business environment. Elicit requirements using interviews, document analysis, requirements workshops, surveys, site visits,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8f32556c804d957f&fccid=20b8a7c307773676&vjs=3,5 months ago
95,p_344d861428cbeb32,Boston,business+analyst,Business Analyst,Acceleron Pharma,"Cambridge, MA 02139 (Area IV area)","Work in partnership with the business to understand and document its business processes, issues, challenges and opportunities....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=344d861428cbeb32&fccid=38337996cc53da35&vjs=3,16 days ago
96,p_a9c77512c3b63064,Boston,business+analyst,Business Insights Analyst,Thermo Fisher Scientific,"Waltham, MA 02454","Working together with business community, helping to identify business value and prioritize requirements according to expected business benefits....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a9c77512c3b63064&fccid=126e3afd205caa95&vjs=3,16 days ago
97,p_9f53131b7870f329,Boston,business+analyst,Business Analyst,CGI Veterans Jobs,"Burlington, MA","A minimum of 5 years relevant Business Analyst experience. Working as a Business Analyst, you will act as a liaison between the Business Function and...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9f53131b7870f329&fccid=29d1068322b2cd21&vjs=3,26 days ago
98,p_bd697824ed678013,Boston,business+analyst,Business Analyst,Software Quality Associates,"Boston, MA","Leading business stakeholders through the business analysis life cycle, and providing input to solution selection process....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=bd697824ed678013&fccid=5f15e86693cd8b4e&vjs=3,30+ days ago
99,p_8fa8e99988937400,Boston,business+analyst,IT Business Solutions Analyst Level 3 or Level 4,EVERSOURCE,"Westwood, MA","Works with cross-functional teams to investigate, capture, analyze and document detailed business and user requirements that effectively translate business...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8fa8e99988937400&fccid=91c474c0ef22b09b&vjs=3,1 day ago
100,p_266cce81c6bc247d,Boston,business+analyst,"Business Analyst, Marketing",EF Educational Tours,"Cambridge, MA","Business Analyst, Marketing. Today, the Marketing Department at EF Educational Tours in Boston is looking for a Business Analyst to help drive our business...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=266cce81c6bc247d&fccid=b73e8c57e5544151&vjs=3,24 days ago
101,p_58edbe9f4595bded,Boston,business+analyst,Business and Integration Analyst,MassMutual,"Boston, MA",Business and Integration Analyst. Business analyst/technical designer involved with the business partners determining business process rationalization...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=58edbe9f4595bded&fccid=acf786d7ca32d66d&vjs=3,12 days ago
102,pj_ac1a99f479ebf6ba,Boston,business+analyst,Business Systems Analyst - Infrastructure,"Lumaxia Consulting, LLC.",NOT_FOUND,2+ years’ experience as a systems analyst. Excellent understanding of business processes and application workflows....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AblnOBKinpI-EBZVqYs3NiKcG-Ayi_chr-Pwtp5966AM_iJo51EebY1H0vADeiicj0SBKxY_3W0FHG0S8kpeSzDZtLVDqF9iXeO4VDsTGV5ah6mXOt3cOPcLdDSA9klvrvRwi-OA8oo002LdyfpSgjj2T_0ARNKmz5kbVDWY5kP0IisJAU5GL0_oDJMxEc0ig1UdWke82Mb8xAKMvFpivKwDIMcfI_9B6CPsJGaMKLEkbAAzo2GjWLkXqqRulTCCl9l0eDm6IaKX4_zmvRp_L9sp6u5pnTpos4zz6ebPzKjog8pkG8jJwiH0HSgvnp1sFx7qFwR6IpkHORD7bb2NFPN_V0W6jXx7rQ4MMIWm5oRT29drMiRUqI0YaHwyfdMnogtO50TGWhe9kRA7feSkMqShVHzqHkpG55IxAOjM4jPWYsHApMNC2cAgKaVdSX4AyDVJRcOlXQETopxLJ9Bqoe&p=10&fvj=1&vjs=3,NOT_FOUND
103,pj_2b67e0adf11a5407,Boston,business+analyst,Technical Business Analyst,ClinEdge,NOT_FOUND,The Technical Business Analyst is a highly collaborative role that will act as a partner with the business to facilitate and implement technology solutions....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1a8Tfb1q6tWXqLQVKIP-O61tL-qCHNgSn52ph6JIeFxJTvxK6hbynz_bnPW--EKwO4oRasfv3_gh4KO4DMpXTQIzLyFDBwTsMGRwVmlRoYiNe3TI2GT1J-hZjtVZtL4163-oUsrHlYnpjkTfGiwRtZz3EKx5YxO05nn8ST2iCuDNC81jUdq5n1dpTZneOOVK5WN19zsQgWo9DdkKC4NOQhn0fd-ORcJeCbWlMHNhmqpjo5YhzIZXt33goHLh_bw6zRZkgCRkwK-x66jeGyAHBLJj1G2RSGpN4VnM71X27CpA5GyFAzBbS5jq27fjAlnKrRyCzoX87QBFZ3apasjYcFHW8cC9LlkyTK9SVOI57mewtddP6FpDmPJs5FRq0tLRrkZaTBzPwg4P1bsdJ-EIVyFQWaFjF5mc1-3D3gOp4VjzaxaTZi3uQf8UGTBmqZ6-A1NisPXzqyA==&p=11&fvj=1&vjs=3,NOT_FOUND
104,pj_10d04b0d3983ff5e,Boston,business+analyst,nCino Business Systems Analyst,Boston Private Bank & Trust,NOT_FOUND,"5+ years of business analyst type work such as eliciting end user requirements, documenting business processes, and requirements analysis....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CflIL9Qt3jORKt05h_hUlX01T09s4cWqpjvyKteVmOWaV8sviZ9jzuGYVxabic267Pl6XIeQFasJ-tK-NUFErJpIqcQEUErvV-5PaPPJXB7L7bedcadeeORSb7BJ-I1FHKl7864LzsQBDec60OJl8GTK2e0PuN4RJU0M--xgKMVF0kZj7KdSRMf5PkYbPr4CbxOqd9e6xX1zS0RdngyKy5bFMoGzDSOwmc7f3XKEgjoUeo0SAh1ZLbI6cA9Qkq7UNqdiSHqU1JQyqC-lUJO2McouKWXE-b6PaRo1xj37GIwu2oVeBI4u40XmsaSN5uqJYUmcWspEaLCX3MsX4gmWLjYIdvk566uhoCzuHsBtgsqr5JtM2n2HgkP0Sg_IJT47H0gSSb_Uyhm-ZdBnRaNc_S4ai-MXRPXYbBQSQi_EFYUBZ0yJrFkx_RXPZGfuq_nxcThMqHoBkVZWtPS9Z4qUiTDb66KsnhSRab5pdCbkzgibTv5mc6fjTdUAbUMi_sBYB4btLkSQLq5pys2970O7wJyatD34hOI9Wo4JzQOHXm4VixD8SWLlZT-LWK38sM6u1l3NLyj9YW3tzUOuMl9ZUl5WNVDNOZld1f3MNy5dacKY8NqsUo5Wua&p=12&fvj=0&vjs=3,NOT_FOUND
105,pj_ed1748f84c16d8d8,Boston,business+analyst,Business Analyst,Harvard Bioscience,NOT_FOUND,A minimum of 2 to 5 Years in a Business Analyst role. Harvard Bioscience is a global leader in the manufacture and distribution of solutions to advance life...,"
                $78,000 - $92,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAnqrxq6bbXU3S6BAl_JIGwtxuPyH0w42DsqVE3UGdM1YnETsEr67SquI2DDVnrSMwWHiH9kZT4Z24E5Srn7hhKlsYeJYi0p_anTw0Sf-72s7UEae6qsBOwdgTpewv8edKhUVKqkWI5OSqTvl8y_KRl7mG0n4BaQfnbTApfJvbolq9pcP2B1keBd92e0r9RacXdj0-d8y11QBvlg2hm0hsFi_9T2KEyQtUC3AOVc17ELW-ufmQCJDW11LU4-K07Nj-2aB7PR_wACMGDw6bpn4Nf4oVzzs1aPOHR9X-m564aKoN0IFz4Sgw5j0rN8MOGMEmwrhvMVFK03ArMf-ZlBoLzaESykhabcrQOVAGzi3NhPdeTzvi0PIhe2DUTI0JNHs4YdF-VugU35PKOhfb4mC-qiGy9iB9dnh_tUEi4j9rRQ==&p=13&fvj=1&vjs=3,NOT_FOUND
106,pj_3f5b20e6bbf99c12,Boston,business+analyst,Business Systems Analyst,AIRINC,NOT_FOUND,"Work with other business analysts and software engineers to identify improvements to the technology infrastructure that supports this function, as a main user...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BMedsim3eK33Kpjxg-UJl5yPGJiRjqwWd9r6jCvXiqgyopHNJTcItUPRGjix3pgBKtepC3R9YpSljckQ_toX3kidSw_D66g0TxQS8l7ivTep-NxBcZV7MssAQGGxogSEToG8ssWoREDaKWoo29H9nu80iK2KloF3jMINIqctc_9yyN5623-PaIifSYnWVuJkYoMFkYry5wKPGoXy6EDU1IVIZsNIQHPVyyyHjUtVYutw8I8sFDGh5_ApdqlMXA9c495v3nNFUFP-zQfAEHN2e0V22yXJmK6u9XDqlf6UWaYcatf5YPII6E8ADP97_w-Wi3AHiw1N-ywmVPkMSbBkElq71AoJ8MSFxD0X9G1E8NgeiQ6xHHikkwZjiVfM8_eNuOWu3GME0CPy5ZJX_-1x7ZFR08b32fJDw4aAqUdau46gTtjoOYLv3J&p=14&fvj=1&vjs=3,NOT_FOUND
107,pj_581ada9ba641fb58,Boston,business+analyst,Software Business Analyst,Jenzabar,NOT_FOUND,"The Business Analyst. Primary function of the Business Analyst is to:. Business / Systems Analysis, and/or....","
                $60,000 - $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVPP8W9GImstOM9RQUalutpinCztg4vO8VdAisxPfy0xu17XOr0M9kuLjw7naPOBwCLSG_SfUk8QWFrYGf8YLDFTAoidqgDODNENGV0uMGvmztFiFvIRZ0EaxMOkdVSBWRuAqKLFa07yiauA1_Tk0tJF60J4OmtZx_FgoHKSQNkcr0N-tppVV5jJQ497WG7Pkv9Un_eJIYz-WwC6shN28EWDplRdDT4zeDzccnnxZ5ON1s6qebD-g7iWGC2q3On-KTm7vcaD8nA13pQvchv_FMVLUdVXuEnJkIN1pmsEqggbzyYHiANPBpmnzZwczM80OrmgGCpJXV8ZA__hUX62-iC3LYI5zDmmiEPmtP3kAeks020PWRZMe0jmD_8gGR_KPd2UUc8PvfTmhY7luJR9Fx&p=15&fvj=0&vjs=3,2 days ago
108,pj_2914332616e5c98f,Boston,business+analyst,Business Systems Analyst - Banking,Great Bay Staffing Group,NOT_FOUND,"Senior Level Systems Business Analyst with Commercial Banking Services Experience. Collaborates with business and technology partners, translates business needs...","
                $50 - $90 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2Eprvx6ZJwScRBN9mMUGtr5IDZJR0abJksubg5MpsaY6cq6k3gxa5ueZCiCdTwF-16E-f6NQr9Jp2YVR6N69Sr7OKdZjBm5ZzA9XM3n93TMrooNFp-ud-RQWnuM6SyVcj2wiQScfe086yQb8uXVhiAuULoRmFnbBhPvjeut5GS5sImZ2xZUrDPdquKROYBJzrna1FdgTRAmkevsbiTHU6ZvD189JjQWsUjw0a9pmW0wwlJVRjUV-O3bIMfrNEYQ3h_TjyvxWHx-SfVGJ1PJtQNEpLAGz8grMNmKiwwYfsf7ob8qdk4f4QDZCxoLLxOFgUp31EcjFxMQCyx6CRSw4lDLJqtxtjye_EFxZnZsP54caHOChSEz0L18QaWiTFSgOPON3UEjXgp2vU-fRIyFwNoOQZV88E9HOBfegyWdlcwD9KIGtXVR16T5I-Y_XiDMdpomBZ-AtVO1gjAfvovh9fZfzdCOLwrPvgQ-9zyJzswNJA_VoukesyWba_b_qzx7JTeRVjmAlHNDP0P_3wBJeXYcg-kl3sw3k=&p=16&fvj=0&vjs=3,3 days ago
109,p_4d7e42db1c364724,Boston,business+analyst,Healthcare Business Analyst - HealthRules,Impresiv Health,"Boston, MA",The Business Analyst will work as a translator between the Business units and the Technology team; Develop and maintain a thorough understanding of business...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=4d7e42db1c364724&fccid=20b8a7c307773676&vjs=3,4 months ago
110,p_e4b06d4bb6e6d86c,Boston,business+analyst,Operations Business Analyst,Plymouth Rock Assurance Corporation,"Boston, MA 02111 (Central area)","Customer Solutions Operations Business Analyst. In this position, the Customer Solutions Operations Business Analyst will develop reporting, execute analysis...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e4b06d4bb6e6d86c&fccid=ad326fd4de64e5d0&vjs=3,30 days ago
111,p_f65ac09dcd134349,Boston,business+analyst,IT Business Analyst,The Cervantes Group,"Boston, MA","The Business Analyst will work on software projects, CRMs and portals, business process changes, and creating workflows....",NOT_FOUND,https://www.indeed.com/company/The-Cervantes-Group/jobs/IT-Business-Analyst-f65ac09dcd134349?fccid=7ba14e01cae82d04&vjs=3,18 days ago
112,p_c1dffd187675e28e,Boston,business+analyst,Business Analyst,Cambridge Associates LLC,"Boston, MA 02110 (Central area)",We are currently seeking a Business Analyst to join the Enterprise Risk & Audit team serving our Global Investment Management Firm....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=c1dffd187675e28e&fccid=535ed39059cc94a7&vjs=3,30+ days ago
113,p_ff43a4e12302d944,Boston,business+analyst,Business Analyst,Janeiro Digital,"Boston, MA 02108 (Back Bay-Beacon Hill area)",We are looking for an experienced Business analyst for our growing business who will be integral in working with both Clients and internal development teams....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=ff43a4e12302d944&fccid=5a61ef3c39729fcd&vjs=3,30+ days ago
114,p_58edbe9f4595bded,Boston,business+analyst,Business and Integration Analyst,MassMutual,"Boston, MA",Business and Integration Analyst. Business analyst/technical designer involved with the business partners determining business process rationalization...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=58edbe9f4595bded&fccid=acf786d7ca32d66d&vjs=3,12 days ago
115,p_ff4d93e6d13ec57c,Boston,business+analyst,"Business Analyst, B2B Sales Strategy",Wayfair,"Boston, MA","Senior Analyst, B2B Activation Program Management. Wayfair's B2B business, Wayfair Professional, is looking for an experienced professional to guide customer...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ff4d93e6d13ec57c&fccid=95485c6456ed2114&vjs=3,19 days ago
116,p_9a46609386deaf5b,Boston,business+analyst,Business Analyst- Supply Chain,Park Place Technologies,"Marlborough, MA","The Business Analyst also develop, test and maintain reports that support day to day operations. This role will have responsibility for performing ad hoc...",NOT_FOUND,https://www.indeed.com/company/Park-Place-Technologies/jobs/Business-Analyst-9a46609386deaf5b?fccid=e9fa3be4d91e90bc&vjs=3,2 days ago
117,p_3e186c0524e8aef2,Boston,business+analyst,Analyst II Business Analytics,Ahold Delhaize USA,"Quincy, MA 02169","Business Analytics support:. Assist Manager of Business Analytics with balance sheet forecasting and reporting, with focus on items impacting working capital...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=3e186c0524e8aef2&fccid=63ced6505f087a95&vjs=3,6 months ago
118,p_8d8033bbdaa5f615,Boston,business+analyst,"Senior Business Analyst, Ceded Reinsurance",Liberty Mutual Insurance,"Boston, MA 02101",The Senior Business Analyst will perform general market research and analysis on LMI’s insurance portfolio(s) to develop/support placement terms and conditions....,"
                $94,000 - $119,000 a year",https://www.indeed.com/rc/clk?jk=8d8033bbdaa5f615&fccid=bba15db4d8763697&vjs=3,12 days ago
119,pj_ac1a99f479ebf6ba,Boston,business+analyst,Business Systems Analyst - Infrastructure,"Lumaxia Consulting, LLC.",NOT_FOUND,2+ years’ experience as a systems analyst. Excellent understanding of business processes and application workflows....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AblnOBKinpI-EBZVqYs3NiKcG-Ayi_chr-Pwtp5966AM_iJo51EebY1H0vADeiicj0SBKxY_3W0FHG0S8kpeSzDZtLVDqF9iXeO4VDsTGV5ah6mXOt3cOPcLdDSA9klvrvRwi-OA8oo002LdyfpSgjj2T_0ARNKmz3H47lElnXBbNN-WkO21FJOUPM9gQE9PwJKDXxsm3xpbWcaIZkGtz5p5oNX6Q1NdHea_2bLe0wjjdI3BJ2VijBdSFsc6N3HfqAmIkdyJM-L19JQzJ7TI3wloRLAn22vW9KuQdCZHRN_zVFjHUA4jvGY1aYVS0FghW8ZZ01sse2AJuO8wgBYQCjE9gLCh4MJEFI2wRxq-J5DB1EdmYwqXL_cY6wi166Hcc_3NzXvHkZuOCGXebS74hsdXNvgMBRT0L_tfzufun7dZ_T6MvcsX_gKixgvkMAAh3hkq9ASqDpPDJ_lb49qIw8&p=10&fvj=1&vjs=3,NOT_FOUND
120,pj_2b67e0adf11a5407,Boston,business+analyst,Technical Business Analyst,ClinEdge,NOT_FOUND,The Technical Business Analyst is a highly collaborative role that will act as a partner with the business to facilitate and implement technology solutions....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1a8Tfb1q6tWXqLQVKIP-O61tL-qCHNgSn52ph6JIeFxJTvxK6hbynz_bnPW--EKwO4oRasfv3_gh4KO4DMpXTQIzLyFDBwTsMGRwVmlRoYiNe3TI2GT1J-hZjtVZtL4163-oUsrHlYnpjkTfGiwRtPyXQEhdnFJedI8U2eTgEFidnu99eFse1KzKsBRqotrONvIFhadyVMdoq53qajmovF3WNPimJOQyzJUjyfI78EbFEtDE9e33BfVOPM4wcxJ2YIGsQ4ihjBmsw_ZoqlHKOv3vT--WG9tV58h6LJYqTpvXzATna6bqEf4DPAJaAuBdOacE-kSxEauNhhrFTMb2SLQUfdxIVn9Z-KPpiH7pUukKz-Td_WhDQWHxLBiojoO5xWfks1WvsGdbjtRYTkA0KrWyWnQHasKCLvYhD9roLPVjXE9sGepKOphI6-8aftMVxtOlbIfloZw==&p=11&fvj=1&vjs=3,NOT_FOUND
121,pj_10d04b0d3983ff5e,Boston,business+analyst,nCino Business Systems Analyst,Boston Private Bank & Trust,NOT_FOUND,"5+ years of business analyst type work such as eliciting end user requirements, documenting business processes, and requirements analysis....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CflIL9Qt3jORKt05h_hUlX01T09s4cWqpjvyKteVmOWaV8sviZ9jzuGYVxabic267Pl6XIeQFasJ-tK-NUFErJpIqcQEUErvV-5PaPPJXB7L7bedcadeeORSb7BJ-I1FHKl7864LzsQBDec60OJl8G-4sI_nTGYeiSW0Png4Mi4V6gTEnrxDpgAuxJEbqHaesce0SOxSsYKXkvABXlYTV1RV3GX61zcfLiFXi_y5t--bRDny_nsmGdlkxaqyZkR5lB-J7mJjghHRVLEcJI3favIac4TY5wkUtSJRCWe2D40IxihfzOQXKbqKtFFkASRb0EmbDysYsx9Sm1jTOtUEJ8XEey5pwvF5wDfadMT2fxJMrkrqxy_tkEYLHs_gaL0wS0EcSJCMjTfgdUfCf8e0l7oS7gxhMqXXwIXKeQbrMjg3P6NGdbUYAk-ECZ8rJdrf7-Zs_ch3G3NjLhzErXmyGc6zF8Zhwq2SRTnssYg7M_5Axn1_62TiU47zHW6P-m-nnZfdhShhueiKE0GQz7tWbk40zDqjsNeC8HXfyOiKd8xI9gfuBNtMcPAN2dRty0TSJxx6fuG1FLBW9hEqOspW9fVpDpCmdv5mvhfG4v40LYpn2ydf7Vzbs5&p=12&fvj=0&vjs=3,NOT_FOUND
122,pj_ed1748f84c16d8d8,Boston,business+analyst,Business Analyst,Harvard Bioscience,NOT_FOUND,A minimum of 2 to 5 Years in a Business Analyst role. Harvard Bioscience is a global leader in the manufacture and distribution of solutions to advance life...,"
                $78,000 - $92,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAnqrxq6bbXU3S6BAl_JIGwtxuPyH0w42DsqVE3UGdM1YnETsEr67SquI2DDVnrSMwWHiH9kZT4Z24E5Srn7hhKlsYeJYi0p_anTw0Sf-72s7UEae6qsBOwdgTpewv8edKhUVKqkWI5OSqTvl8y_KRTIrhtsJQApEe8-pMkftf5DnxrnuNo5iSHwk80trNH8fa6oeJFJN9E1OEa2EVAzsP2axYFrwZyQ1Y8V6Mxovoeynu6MnqGvxjl7nw20L107vTSI-ePA1CK5oThkwIDVMpAEvyUFruqXYVlt-EEVUn7W1CH68V9shZGeMVgI8zUHnTDgzGuFezTU2D39zqYZK4eHyk7WLcWkbwhYcFGGgr7id33sQSoErKnR6_xI8MNHYFjYy0TTN2Vn6dtULTqPoXMwNMdQ_Z_0aq2qaMHjWbuw==&p=13&fvj=1&vjs=3,NOT_FOUND
123,pj_3f5b20e6bbf99c12,Boston,business+analyst,Business Systems Analyst,AIRINC,NOT_FOUND,"Work with other business analysts and software engineers to identify improvements to the technology infrastructure that supports this function, as a main user...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BMedsim3eK33Kpjxg-UJl5yPGJiRjqwWd9r6jCvXiqgyopHNJTcItUPRGjix3pgBKtepC3R9YpSljckQ_toX3kidSw_D66g0TxQS8l7ivTep-NxBcZV7MssAQGGxogSEToG8ssWoREDaKWoo29H9nudTfgTn0wGDtNS4ECBlHELl0_B8eFnquBHFB3wdJu0kyC0cvQhoLQZyhysrqneTp32UdJDsFxDHFvcJUvq7RO3FnGXJzUS2wpcnJ-VIPWEo3BmAJuTdfinqd4jWvtK2IqM8ehwo9QPJpGun2zTo0jO1Q4-rwys74AmSUnrjOo1lGLel0b6gl1pRmxlimUB2qVEBk6n4dHKv-q6hfkaQ_YczgV-Ruwxf2ZwsQm37iIA1G_znFM3np5Coz-4tsLatSBKwhuZh_Tpzd-1WEL-zFdocObAqrnksQh&p=14&fvj=1&vjs=3,NOT_FOUND
124,pj_581ada9ba641fb58,Boston,business+analyst,Software Business Analyst,Jenzabar,NOT_FOUND,"The Business Analyst. Primary function of the Business Analyst is to:. Business / Systems Analysis, and/or....","
                $60,000 - $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVPP8W9GImstOM9RQUalutpinCztg4vO8VdAisxPfy0xu17XOr0M9kuLjw7naPOBwCLSG_SfUk8QWFrYGf8YLDFTAoidqgDODNENGV0uMGvmztFiFvIRZ0EaxMOkdVSBWRuAqKLFa07yiauA1_Tk0tUxEJBfbdJH92lOC2PaBEK1836Bex5psQzXLFUuJHS6EG_FPdEz84RKCMVV2PY99N0Z7mVWS64TAdzKdDV7s2dNPdd9gnJIle06V7k8SKU5DP7CZgAYmRhIWjdsef1lT_B3MLrzTJpyVlG9aL2_WDTY_xpx9XIFlDT_eRfhYKwsKe0pQFEPWpOFRz_bA9cDAaOI_ARrc2R1LvxRmV6mz1LaEOGSxPtEwnEN6bwEvxaZIFuBJx6DNL5RBouO1nJ5oM&p=15&fvj=0&vjs=3,2 days ago
125,pj_2914332616e5c98f,Boston,business+analyst,Business Systems Analyst - Banking,Great Bay Staffing Group,NOT_FOUND,"Senior Level Systems Business Analyst with Commercial Banking Services Experience. Collaborates with business and technology partners, translates business needs...","
                $50 - $90 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2Eprvx6ZJwScRBN9mMUGtr5IDZJR0abJksubg5MpsaY6cq6k3gxa5ueZCiCdTwF-16E-f6NQr9Jp2YVR6N69Sr7OKdZjBm5ZzA9XM3n93TMrooNFp-ud-RQWnuM6SyVcj2wiQScfe086yQb8uXVhiOBa_5SJ3NYShvzxLzmksbAx3icgxZhY6dPpcR-xkfeN2ExXQBgU9Z7Klz6dwCnzT2va9aIbzVt9pdigkcVvYqmlouy5F5B_VfzWpKS4fd0uzLMEvsfUMSkkALvRxNTrj2dIN2e8fs4966KfxeM2mLZeKftvrzb5QBKcJBZpxWcNpWTGynpjIFO63eLMRmBH86MXVj-OBcUAjQxUn_smmXAIL3QA551CAsV22uhC1sgetTvrKneuP4d6CUbEexRyLLCjLq1hxM_0-wEc8YR-WtFNyvMEfl74VVUt94Ks3Sf8DFG0XUNniQxpNCoLUGc1fWwFBuO34GauVuYvygYhlMwF4B-VSosFcaUv6wwBMTXduT91u5JgDpXB6LE0tCNTUTE5VTiVrVZQ=&p=16&fvj=0&vjs=3,3 days ago
126,p_b104ab1a65b892fb,Boston,business+analyst,Business Analyst,Medisafe,"Boston, MA","Medisafe, the number #1 medication reminder platform is looking for a US-based business data analyst. We are searching for an experienced Business Analyst to...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b104ab1a65b892fb&fccid=596f2243554b2728&vjs=3,30+ days ago
127,p_cbedb67ccd22a0b8,Boston,business+analyst,Senior Business Services Analyst,Five Star Senior Living,"Newton, MA 02458","In addition, refining and/or updating processes within the Business Services group and as they relate to the rest of the IT department will be an integral part...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=cbedb67ccd22a0b8&fccid=459db60187a68a4e&vjs=3,9 days ago
128,p_a9c77512c3b63064,Boston,business+analyst,Business Insights Analyst,Thermo Fisher Scientific,"Waltham, MA 02454","Working together with business community, helping to identify business value and prioritize requirements according to expected business benefits....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=a9c77512c3b63064&fccid=126e3afd205caa95&vjs=3,16 days ago
129,p_ca8612ea755676d6,Boston,business+analyst,"Business Analyst, B2B Sales Strategy",Wayfair,"Boston, MA","Senior Analyst, B2B Activation Program Management. Wayfair's B2B business, Wayfair Professional, is looking for an experienced professional to guide customer...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=ca8612ea755676d6&fccid=95485c6456ed2114&vjs=3,18 days ago
130,p_fe59e9a26ae0d723,Boston,business+analyst,Business Analyst,"Harvard Bioscience, Inc","Holliston, MA 01746",A minimum of 2 to 5 Years in a Business Analyst role. The primary duties of the Business Analyst will be working with end-users defining requirements as well as...,"
                $78,000 - $92,000 a year",https://www.indeed.com/rc/clk?jk=fe59e9a26ae0d723&fccid=489ce0feb80af98a&vjs=3,23 days ago
131,p_21c43ce57ae59670,Boston,business+analyst,Sr. Business Analyst,KBR,"Cambridge, MA",Senior Business Analyst. Certified Business Process Professional / Certified Business Process Leader (CNPP/CPPL ) from the Association of Business Process...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=21c43ce57ae59670&fccid=1196f2e3f43d848d&vjs=3,30+ days ago
132,p_b8dc5a896b02bb05,Boston,business+analyst,Principal Business Analyst,FRESENIUS,"Waltham, MA 02451",The Principal Business Analyst performs economic research and studies in areas of business analysis within the assigned function(s)....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=b8dc5a896b02bb05&fccid=8de1633f2f8eae1d&vjs=3,2 days ago
133,p_7ca5f7aa39dc2ee3,Boston,business+analyst,"Business Process Analyst, Operations",Harvard University,"Cambridge, MA",Assist Business Process Manager in developing and implementing new business processes. Assist Business Process Manager in supporting assigned departments and/or...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=7ca5f7aa39dc2ee3&fccid=5507a64404691526&vjs=3,30+ days ago
134,p_532cd415524a3d80,Boston,business+analyst,Change Management Senior Business Analyst,Brown Brothers Harriman,"Boston, MA",As a Senior Business Analyst you will:. Identify business goals and problems in individual business units and across the organization....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=532cd415524a3d80&fccid=6b4d8589813ead16&vjs=3,12 days ago
